Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Giddey,36:41,.806,.786,.214,.143,5.0,25.1,17.9,37.5,0.0,0.0,16.8,20.2,154,126,8.5
Shai Gilgeous-Alexander,36:12,.701,.636,.136,.455,0.0,14.1,9.1,28.1,3.6,4.0,18.5,37.1,124,118,5.2
Jeremiah Robinson-Earl,30:44,.944,.944,.444,.000,18.0,13.3,15.0,0.0,0.0,0.0,10.0,13.5,167,129,0.6
Luguentz Dort,24:27,.880,.818,.455,.545,0.0,12.5,8.1,0.0,0.0,3.0,6.8,24.8,160,127,2.3
Aleksej Pokusevski,18:13,.750,.750,.500,.000,0.0,11.2,7.2,18.9,2.4,4.0,20.0,22.8,124,121,5.7
Aaron Wiggins,20:58,.500,.500,.333,.000,0.0,14.6,9.4,8.7,2.1,0.0,0.0,5.9,129,124,-3.9
Kenrich Williams,20:17,.387,.333,.000,.667,0.0,15.1,9.7,13.5,4.3,0.0,0.0,7.9,118,119,0.7
Jalen Williams,19:49,.667,.667,.167,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.7,90,132,-13.4
Isaiah Joe,16:53,.667,.667,.833,.000,0.0,18.1,11.7,6.1,5.2,0.0,33.3,22.1,85,116,-5.2
Mike Muscala,12:26,1.000,1.000,1.000,.000,0.0,16.4,10.6,16.3,0.0,5.8,25.0,13.3,148,124,9.0
Tre Mann,3:20,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,96,133,-11.9
Lindy Waters III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
