Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Aleksej Pokusevski,37:05,.667,.667,.333,.000,5.6,30.5,18.7,10.2,1.2,6.6,14.3,14.4,124,105,6.6
Jalen Williams,36:00,.742,.778,.556,.111,0.0,15.7,8.2,6.8,0.0,2.3,9.6,11.0,135,114,1.6
Shai Gilgeous-Alexander,35:59,.617,.538,.154,.346,2.9,7.8,5.5,36.0,2.4,2.3,11.8,35.9,122,110,12.3
Luguentz Dort,35:24,.520,.472,.389,.278,5.9,8.0,7.0,3.6,0.0,0.0,12.9,24.9,99,117,-4.3
Josh Giddey,33:29,.437,.382,.353,.176,0.0,19.7,10.3,14.9,0.0,2.4,27.6,28.8,72,113,-9.7
Kenrich Williams,18:59,.583,.583,.333,.000,0.0,5.0,2.6,12.8,2.3,0.0,0.0,12.0,130,113,4.9
Jeremiah Robinson-Earl,13:48,.500,.500,.000,.000,15.1,20.5,17.9,0.0,0.0,0.0,0.0,11.0,123,114,-5.4
Aaron Wiggins,13:47,.667,.667,.000,.000,15.1,6.8,10.8,8.7,0.0,0.0,25.0,11.0,122,117,0.3
Jaylin Williams,8:11,.500,.500,.500,.000,12.8,23.0,18.1,0.0,0.0,0.0,0.0,9.3,123,114,-3.3
Isaiah Joe,7:18,.216,.000,1.000,3.000,0.0,38.7,20.3,0.0,0.0,0.0,30.1,17.3,32,111,-17.2
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lindy Waters III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
