Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Williams,34:13,.506,.450,.400,.200,6.8,14.3,10.9,20.3,5.5,2.3,8.4,14.0,127,95,2.2
Shai Gilgeous-Alexander,29:47,.549,.441,.235,.529,3.9,6.6,5.4,27.1,4.7,0.0,8.7,31.0,122,102,2.1
Josh Giddey,29:32,.667,.667,.167,.000,11.9,10.0,10.8,52.6,1.6,2.7,29.4,23.2,120,106,2.7
Luguentz Dort,28:07,.698,.679,.357,.286,8.3,31.4,20.9,5.1,1.7,2.8,0.0,22.6,147,95,6.1
Kenrich Williams,22:03,.750,.750,.500,.000,15.9,8.9,12.1,60.3,2.1,7.1,11.1,16.4,166,104,21.6
Aaron Wiggins,25:46,.479,.500,.300,.100,4.5,0.0,2.1,19.8,0.0,0.0,8.7,17.9,109,116,-8.3
Isaiah Joe,22:07,.893,.875,1.000,.167,0.0,17.7,9.6,6.8,4.2,3.6,0.0,23.4,169,96,21.2
Tre Mann,16:40,.375,.375,.250,.000,7.0,11.8,9.6,6.5,0.0,4.7,20.0,12.1,84,108,-8.8
Jaylin Williams,16:30,1.250,1.250,.500,.000,0.0,0.0,0.0,7.1,0.0,0.0,71.4,17.1,42,116,-16.2
Mike Muscala,9:36,.000,.000,.500,.500,0.0,20.4,11.1,0.0,0.0,0.0,0.0,10.2,0,106,-19.5
Darius Bazley,5:37,.174,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,27.8,30,116,-32.8
