Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,37:49,.619,.543,.217,.522,3.1,16.2,10.1,23.5,1.2,0.0,15.0,35.4,112,108,3.8
Jalen Williams,32:44,.637,.625,.375,.625,3.6,9.4,6.7,13.1,0.0,0.0,28.2,17.5,97,113,-5.8
Josh Giddey,29:42,.550,.550,.400,.000,3.9,41.3,23.9,29.5,0.0,0.0,28.6,19.0,94,106,-1.0
Aleksej Pokusevski,24:04,.507,.438,.625,.250,4.9,12.7,9.1,17.1,1.9,6.4,18.4,18.2,99,103,2.4
Luguentz Dort,23:29,.214,.214,.714,.000,5.0,0.0,2.3,21.0,0.0,3.3,22.2,15.4,64,112,-8.4
Aaron Wiggins,27:48,.636,.636,.455,.000,4.2,18.4,11.8,5.6,0.0,0.0,21.4,20.3,95,110,-4.6
Eugene Omoruyi,21:08,.829,.813,.250,.125,11.1,14.5,12.9,8.3,6.5,0.0,10.6,18.0,145,97,13.7
Isaiah Joe,13:16,.551,.500,.600,.200,0.0,0.0,0.0,10.7,0.0,0.0,15.5,19.5,98,114,-6.8
Lindy Waters III,11:18,.750,.750,1.000,.000,0.0,0.0,0.0,23.1,4.1,0.0,0.0,7.1,166,105,7.1
Mike Muscala,10:58,.250,.250,.500,.000,0.0,27.9,14.9,12.0,4.2,7.1,0.0,14.7,68,94,0.5
Tre Mann,7:44,.000,.000,.500,.000,15.1,13.2,14.1,30.3,0.0,0.0,0.0,10.4,78,111,-6.8
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
