Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,34:37,.741,.618,.118,.706,0.0,3.4,1.6,24.4,3.7,2.4,15.2,28.2,137,112,10.6
Josh Giddey,33:04,.606,.594,.438,.188,3.2,38.9,20.3,27.9,2.6,4.9,18.8,23.9,114,105,6.3
Luguentz Dort,31:39,.634,.625,.333,.417,6.7,7.4,7.1,11.7,1.3,0.0,29.7,23.7,97,118,-4.5
Jeremiah Robinson-Earl,28:51,.549,.455,.273,.364,18.5,8.1,13.5,8.4,3.0,0.0,7.3,17.7,130,114,-0.1
Aleksej Pokusevski,20:16,.551,.500,.300,.200,15.8,28.9,22.0,6.6,0.0,0.0,15.5,23.6,110,116,-5.9
Jalen Williams,27:10,.709,.750,.167,.667,0.0,4.3,2.1,12.9,0.0,0.0,20.5,13.3,119,122,-4.1
Kenrich Williams,21:16,.952,1.000,.429,.286,10.0,5.5,7.9,13.1,0.0,0.0,0.0,13.7,193,121,10.8
Tre Mann,17:18,.318,.278,.333,.111,0.0,6.8,3.2,6.5,0.0,4.7,9.6,22.4,71,118,-13.6
Darius Bazley,14:45,.512,.500,.000,.500,0.0,23.8,11.4,0.0,2.9,5.5,17.0,14.8,86,108,-2.5
Ousmane Dieng,11:04,.000,.000,.000,.000,0.0,21.2,10.1,9.0,7.7,0.0,0.0,3.4,63,101,3.9
Isaiah Joe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
