Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nerlens Noel,18:08,.000,.000,.000,.000,14.2,15.3,14.7,19.4,2.6,4.9,40.0,10.6,59,111,-5.2
Mikal Bridges,12:00,.385,.385,.231,.000,0.0,7.7,3.7,0.0,7.7,0.0,0.0,41.8,83,105,1.5
Seth Curry,11:05,.470,.250,.000,.750,7.7,8.3,8.0,0.0,4.2,0.0,0.0,18.5,116,113,-1.0
Dorian Finney-Smith,11:05,.000,.000,.667,.000,7.7,16.7,12.0,0.0,0.0,0.0,0.0,10.4,24,118,-16.0
Joe Harris,9:44,.000,.000,.500,.000,8.8,9.5,9.1,12.0,0.0,0.0,0.0,7.9,58,123,-11.1
Patty Mills,30:52,.681,.656,.563,.125,2.8,17.9,10.1,21.8,1.5,2.9,19.2,26.1,117,113,7.4
Day'Ron Sharpe,29:37,.409,.385,.077,.077,8.7,3.1,6.0,9.9,3.1,3.0,13.0,20.1,90,117,-5.8
Yuta Watanabe,29:03,.291,.167,.667,.333,3.0,25.4,13.8,4.2,1.6,0.0,22.5,11.8,62,109,-11.9
David Duke Jr.,27:00,.591,.591,.182,.000,6.3,10.3,8.2,11.7,1.7,0.0,8.3,17.1,121,118,-0.3
Cam Thomas,25:56,.711,.654,.462,.308,3.3,10.7,6.9,0.0,0.0,0.0,11.9,24.9,127,122,1.5
Dru Smith,22:27,.632,.615,.462,.077,3.8,8.2,5.9,41.1,0.0,4.0,0.0,23.1,146,121,10.6
Edmond Sumner,13:01,.514,.357,.286,.571,0.0,7.1,3.4,21.9,3.6,0.0,0.0,26.0,125,115,4.8
