Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,37:50,.686,.563,.188,.938,0.0,25.4,13.3,34.4,0.0,4.0,11.7,30.7,131,120,11.3
Royce O'Neale,37:14,.338,.313,.500,.250,0.0,11.5,6.0,15.4,2.7,0.0,10.1,12.1,80,121,-6.5
Joe Harris,31:01,.714,.714,.571,.000,0.0,17.2,9.0,0.0,0.0,0.0,12.5,11.7,114,125,-5.7
Edmond Sumner,25:53,.505,.458,.417,.167,4.5,0.0,2.2,6.9,2.0,0.0,18.9,27.9,86,126,-9.5
Nic Claxton,15:51,.820,1.000,.000,.500,14.8,20.2,17.6,0.0,0.0,0.0,17.0,16.9,125,124,-2.8
Yuta Watanabe,22:45,.652,.625,.250,.125,10.3,14.1,12.3,16.6,0.0,3.3,0.0,16.9,143,124,4.4
Cam Thomas,22:34,.579,.444,.222,1.000,0.0,14.2,7.4,15.5,2.2,0.0,7.2,28.1,117,121,0.2
Markieff Morris,20:23,.417,.417,.500,.000,5.7,15.7,11.0,37.6,0.0,3.7,14.3,15.6,103,123,1.4
Patty Mills,12:56,.167,.167,.667,.000,9.1,0.0,4.3,11.5,3.9,0.0,0.0,21.1,57,122,-12.2
David Duke Jr.,6:15,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.8,68,121,-6.1
Kessler Edwards,3:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-7.7
Day'Ron Sharpe,3:39,.000,.000,.000,.000,32.1,87.7,61.2,0.0,0.0,0.0,50.0,24.9,36,104,-23.8
Ben Simmons,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
