Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,42:45,.707,.655,.276,.276,0.0,5.0,2.4,6.6,1.1,1.6,11.0,36.2,122,131,4.6
Patty Mills,35:14,.426,.364,.818,.636,0.0,6.1,3.0,8.8,1.3,0.0,22.1,21.7,73,131,-15.3
Yuta Watanabe,33:14,.507,.500,.750,.250,3.1,19.3,11.0,4.7,0.0,4.2,18.4,13.9,88,128,-7.3
Day'Ron Sharpe,25:04,.388,.333,.000,.167,12.2,29.8,20.8,24.6,0.0,5.6,0.0,10.9,123,124,-1.9
Mikal Bridges,0:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-268.1
David Duke Jr.,44:49,.480,.385,.308,.462,6.8,11.9,9.3,14.5,3.1,0.0,16.1,17.6,99,126,-7.0
RaiQuan Gray,35:05,.621,.583,.417,.167,8.7,18.2,13.4,35.7,0.0,2.0,23.7,20.4,113,129,-2.0
Dru Smith,23:44,.205,.000,.000,.500,0.0,18.0,8.8,17.3,1.9,0.0,17.0,10.5,64,127,-14.2
Nic Claxton,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Spencer Dinwiddie,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Joe Harris,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
