Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,32:48,.600,.600,.500,.000,0.0,18.6,11.3,19.4,0.0,6.1,28.6,19.7,96,102,-1.9
Ben Simmons,32:30,.778,.778,.000,.000,0.0,5.4,3.2,25.6,4.6,4.1,10.0,14.2,153,102,8.2
Nic Claxton,30:16,.888,.857,.000,.286,17.6,23.1,20.9,13.4,1.7,8.8,33.7,18.1,129,94,6.3
Kyrie Irving,28:16,.859,.844,.500,.125,0.0,3.1,1.9,19.4,0.0,0.0,5.6,29.2,153,116,11.3
Royce O'Neale,27:25,.938,.938,1.000,.000,0.0,12.7,7.7,33.8,7.3,0.0,27.3,18.5,138,93,17.7
Edmond Sumner,21:12,.355,.375,.250,.125,6.3,4.1,5.0,5.9,2.4,3.1,26.2,24.9,62,108,-18.2
Markieff Morris,18:00,1.125,1.125,1.000,.000,7.4,4.8,5.9,14.4,2.8,0.0,20.0,12.8,164,108,11.8
Cam Thomas,17:21,.425,.400,.200,.400,0.0,15.1,9.1,14.0,0.0,0.0,14.5,18.3,89,107,-12.2
Joe Harris,14:06,.214,.214,.857,.000,0.0,12.4,7.5,8.2,0.0,0.0,0.0,22.9,57,109,-19.6
Patty Mills,6:24,.000,.000,1.000,.000,0.0,13.6,8.2,16.7,0.0,0.0,33.3,21.6,26,108,-25.1
David Duke Jr.,3:54,.000,.000,.000,.000,0.0,0.0,0.0,27.4,0.0,0.0,0.0,23.7,40,118,-24.1
Kessler Edwards,3:54,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,118,-19.7
Day'Ron Sharpe,3:54,.833,.833,.333,.000,34.2,44.8,40.6,0.0,0.0,17.1,0.0,35.5,160,80,30.6
