Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Royce O'Neale,41:22,.250,.250,.667,.000,0.0,11.1,5.0,14.7,1.2,2.7,14.3,15.1,59,111,-7.1
Kyrie Irving,40:01,.403,.357,.238,.143,7.1,14.3,10.3,23.4,0.0,2.8,8.2,27.1,92,113,-0.9
Kevin Durant,39:45,.592,.563,.208,.208,0.0,20.1,9.1,33.0,2.5,5.6,23.4,38.4,94,103,7.9
Nic Claxton,37:57,.589,.800,.000,1.200,12.4,27.1,19.0,4.4,1.3,5.9,11.6,10.1,119,104,1.6
Joe Harris,36:20,.650,.650,.500,.000,2.6,15.7,8.5,0.0,2.8,0.0,9.1,13.5,117,107,1.6
T.J. Warren,17:53,.410,.250,.000,.500,5.3,6.4,5.8,8.6,0.0,6.2,0.0,12.2,106,112,-0.2
Seth Curry,14:20,.000,.000,.000,.000,0.0,8.0,3.6,0.0,0.0,0.0,0.0,3.1,0,116,-14.9
Cam Thomas,8:54,.524,.300,.400,1.200,0.0,0.0,0.0,18.9,0.0,0.0,0.0,38.3,121,118,8.9
Kessler Edwards,1:43,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,118,-27.6
Day'Ron Sharpe,1:43,1.500,1.500,1.000,.000,54.8,100.0,90.2,0.0,0.0,0.0,0.0,26.0,257,85,76.1
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
