Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,39:10,.676,.543,.391,.870,0.0,13.0,7.3,15.0,1.2,2.0,8.6,39.3,127,117,7.1
Nic Claxton,32:35,.715,.727,.000,.182,11.9,31.3,22.8,16.9,4.4,0.0,14.4,18.8,129,104,7.0
Royce O'Neale,28:53,.250,.250,1.000,.000,0.0,14.1,7.9,27.4,1.6,0.0,14.3,10.7,81,116,-4.8
Ben Simmons,26:30,.410,.500,.000,.500,0.0,15.4,8.6,30.0,1.8,3.0,62.1,10.7,68,114,-4.5
Joe Harris,23:57,.500,.500,.625,.000,0.0,4.3,2.4,12.5,0.0,0.0,0.0,14.8,105,124,-3.6
T.J. Warren,22:15,.723,.650,.200,.400,0.0,9.2,5.1,0.0,0.0,0.0,0.0,23.4,141,121,0.1
Patty Mills,17:14,.000,.000,.600,.000,0.0,5.9,3.3,22.0,0.0,0.0,0.0,12.8,36,123,-15.0
Edmond Sumner,16:18,.608,.375,.500,1.000,0.0,0.0,0.0,16.8,5.8,0.0,34.2,23.7,89,113,-0.9
Dru Smith,11:59,.833,.833,.333,.000,0.0,17.0,9.5,0.0,7.9,0.0,25.0,14.7,102,101,4.7
David Duke Jr.,10:57,.667,.667,.000,.000,0.0,0.0,0.0,0.0,4.3,0.0,0.0,12.1,124,115,-1.5
Day'Ron Sharpe,10:12,.750,.750,.000,.000,25.4,20.0,22.4,0.0,0.0,0.0,33.3,26.0,100,118,-5.2
