Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,35:40,.802,.771,.333,.208,10.4,2.8,6.2,14.7,1.4,0.0,10.3,37.2,143,121,13.1
Cameron Johnson,35:22,.595,.577,.385,.077,3.5,14.1,9.4,10.3,2.9,0.0,0.0,17.3,133,112,0.2
Spencer Dinwiddie,33:26,.455,.389,.333,.222,0.0,12.0,6.6,38.5,3.1,0.0,16.8,16.1,121,113,-0.6
Nic Claxton,27:29,.799,.857,.000,.571,13.4,32.7,24.1,22.7,1.9,6.5,25.5,19.4,135,103,9.0
Dorian Finney-Smith,24:34,.910,.900,.600,.100,10.0,24.4,18.0,11.1,2.1,3.6,0.0,19.3,182,108,19.5
Royce O'Neale,31:48,.500,.500,.600,.000,0.0,12.6,6.9,19.7,0.0,0.0,37.5,11.4,94,120,-5.8
Joe Harris,20:42,.688,.688,.750,.000,0.0,0.0,0.0,5.8,2.5,0.0,0.0,17.5,136,120,2.8
Seth Curry,10:26,.571,.571,.286,.000,0.0,0.0,0.0,15.0,0.0,0.0,12.5,34.8,99,125,-11.1
Day'Ron Sharpe,8:36,.000,.000,.000,.000,0.0,23.3,12.8,0.0,5.9,0.0,0.0,10.6,0,101,-13.5
Edmond Sumner,3:08,.000,.000,.000,.000,0.0,31.9,17.6,0.0,0.0,0.0,0.0,14.5,0,111,-22.2
Cam Thomas,3:08,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,125,-24.4
Yuta Watanabe,3:08,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,125,-23.7
Moses Brown,2:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-14.5
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
