Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ben Simmons,34:17,.460,.400,.000,.200,2.7,24.2,13.6,49.0,5.2,4.4,39.1,20.9,77,87,3.8
Seth Curry,31:25,.462,.406,.438,.188,9.0,11.8,10.4,11.0,1.4,0.0,14.8,26.0,88,103,-5.2
Nic Claxton,28:18,.656,.636,.000,.091,10.0,26.1,18.1,27.0,1.6,10.8,20.8,20.5,112,91,7.0
Royce O'Neale,21:08,.313,.313,.500,.000,0.0,8.7,4.4,0.0,0.0,0.0,20.0,19.0,50,107,-15.8
Joe Harris,17:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,5.1,0.0,25.0,9.2,0,99,-10.8
Cam Thomas,29:53,.545,.500,.333,.333,0.0,6.2,3.1,5.9,1.5,2.5,6.8,19.8,104,103,-1.8
T.J. Warren,23:38,.607,.538,.154,.462,0.0,19.5,9.9,0.0,1.9,0.0,6.0,28.3,114,99,3.1
Edmond Sumner,18:00,.838,.750,.167,.667,0.0,20.5,10.4,10.1,0.0,0.0,11.4,19.5,147,103,6.4
Markieff Morris,13:05,.340,.200,.400,.400,7.2,14.1,10.7,22.0,0.0,0.0,14.5,21.1,79,105,-9.2
Yuta Watanabe,12:18,.000,.000,.000,.000,7.7,0.0,3.8,0.0,0.0,0.0,0.0,6.5,32,111,-11.7
Patty Mills,5:56,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0,111,-19.3
Day'Ron Sharpe,4:34,.568,,,,20.6,60.6,40.8,28.4,0.0,16.7,53.2,16.5,87,78,8.9
