Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,28:40,.772,.714,.071,.357,0.0,9.5,5.7,44.6,4.8,2.5,11.0,27.3,155,95,19.1
Kyrie Irving,28:35,.907,.929,.357,.143,9.6,19.0,15.3,0.0,1.6,2.5,6.3,23.9,163,98,11.0
Ben Simmons,23:54,.400,.400,.000,.000,0.0,22.7,13.7,33.5,5.8,0.0,0.0,9.0,142,89,7.8
Seth Curry,22:02,.667,.667,.583,.000,0.0,16.4,9.9,4.8,2.1,0.0,0.0,23.4,133,100,3.3
Nic Claxton,20:05,.625,.625,.000,.000,6.8,18.0,13.6,5.2,0.0,10.9,20.0,21.4,105,97,-3.0
T.J. Warren,23:06,.692,.692,.000,.000,0.0,3.9,2.4,0.0,4.0,6.3,7.1,26.1,122,97,2.8
Patty Mills,23:02,.250,.250,.750,.000,0.0,7.9,4.7,11.2,2.0,0.0,33.3,11.2,63,103,-10.2
Day'Ron Sharpe,20:35,.455,.444,.000,.222,20.0,8.8,13.2,14.4,0.0,0.0,23.3,26.9,96,106,-13.0
Joe Harris,15:43,.820,.875,.500,.500,0.0,11.5,6.9,0.0,2.9,0.0,0.0,13.4,159,99,1.2
Yuta Watanabe,12:13,.902,.833,.333,.667,11.2,29.7,22.3,0.0,0.0,0.0,20.5,17.2,146,100,1.7
Cam Thomas,12:00,.900,.900,.200,.000,0.0,15.1,9.1,19.0,0.0,0.0,0.0,17.9,183,105,8.6
Edmond Sumner,10:05,.694,.500,.000,1.000,0.0,18.0,10.8,8.9,4.6,0.0,0.0,12.3,158,94,2.5
Royce O'Neale,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
