Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,38:35,.694,.638,.379,.379,2.9,8.3,5.7,16.7,0.0,0.0,10.6,42.9,127,130,6.5
Nic Claxton,35:41,.651,.625,.000,1.000,9.4,38.9,24.5,3.9,2.7,6.5,25.8,19.0,107,111,-0.3
Royce O'Neale,35:21,.833,.833,.778,.000,0.0,3.0,1.5,11.9,0.0,0.0,25.0,14.9,121,132,0.2
Edmond Sumner,32:37,.628,.588,.176,.176,3.4,13.1,8.4,15.9,0.0,2.4,0.0,24.6,136,127,2.2
Joe Harris,27:42,1.500,1.500,1.000,.000,4.0,19.3,11.8,13.9,1.7,0.0,33.3,4.7,189,123,3.3
Yuta Watanabe,20:46,.000,.000,.500,.000,0.0,15.4,7.9,16.9,0.0,0.0,33.3,6.3,59,128,-7.2
Dru Smith,13:17,.333,.333,.667,.000,0.0,32.1,16.4,38.7,3.6,0.0,0.0,9.9,124,116,3.8
T.J. Warren,11:52,.667,.667,.167,.000,0.0,9.0,4.6,0.0,0.0,0.0,14.3,25.8,103,130,-4.5
Patty Mills,11:31,.000,.000,.600,.000,0.0,0.0,0.0,0.0,0.0,6.7,16.7,22.8,0,127,-27.1
Day'Ron Sharpe,7:06,.000,.000,.000,.000,31.4,0.0,15.4,16.5,0.0,0.0,50.0,12.3,84,132,-17.6
Kessler Edwards,5:32,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,133,-22.3
David Duke Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
