Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Edmond Sumner,39:06,.620,.526,.474,.526,0.0,7.0,3.1,11.5,1.2,2.3,7.9,27.5,124,121,-1.1
Nic Claxton,37:15,.651,.500,.000,1.000,18.0,25.8,21.5,17.0,1.2,7.3,8.0,14.2,155,115,7.3
Royce O'Neale,27:31,.833,.833,.500,.000,0.0,29.9,13.4,19.4,0.0,13.2,33.3,13.9,117,112,5.6
Seth Curry,19:41,.750,.750,.667,.000,0.0,0.0,0.0,6.8,4.7,0.0,0.0,12.9,154,116,6.5
Joe Harris,16:47,.200,.200,.800,.000,0.0,16.3,7.3,14.3,0.0,5.4,28.6,17.7,48,120,-14.4
Patty Mills,30:12,.450,.429,.357,.071,0.0,13.6,6.1,0.0,0.0,0.0,6.5,21.7,88,125,-11.0
Cam Thomas,29:08,.816,.783,.217,.391,7.7,14.1,10.6,49.5,0.0,0.0,12.9,45.0,146,124,17.0
Yuta Watanabe,24:48,.500,.500,.667,.000,0.0,27.6,12.4,4.7,0.0,3.7,0.0,5.1,119,120,-4.0
Day'Ron Sharpe,9:29,.000,.000,.000,.000,23.5,0.0,13.0,0.0,0.0,0.0,66.7,13.4,48,125,-27.8
Markieff Morris,6:03,.000,.000,1.000,.000,0.0,22.7,10.2,0.0,0.0,0.0,0.0,7.0,0,123,-15.2
T.J. Warren,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
