Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,35:17,.466,.417,.389,.167,3.1,23.7,13.6,21.6,0.0,0.0,9.4,26.7,105,107,-3.0
Kevin Durant,34:14,.640,.588,.353,.235,0.0,15.2,7.8,25.2,1.5,3.0,13.8,28.1,121,105,6.5
Nic Claxton,29:33,.873,.900,.000,.200,7.4,21.2,14.4,25.9,5.1,0.0,0.0,16.3,186,96,19.1
Ben Simmons,28:11,.667,.667,.000,.000,19.4,22.2,20.8,38.1,5.3,0.0,10.0,15.7,156,95,14.6
Royce O'Neale,27:48,.944,.944,.889,.000,0.0,3.8,1.9,0.0,0.0,0.0,10.0,15.9,149,114,5.5
Seth Curry,24:59,.278,.278,.444,.000,4.4,0.0,2.1,0.0,4.0,0.0,10.0,17.7,62,106,-11.0
Yuta Watanabe,23:01,.644,.500,.667,.667,0.0,9.1,4.6,0.0,2.2,0.0,0.0,7.4,141,107,-2.9
T.J. Warren,21:17,.545,.545,.364,.000,10.3,19.6,15.0,19.5,2.4,0.0,8.3,24.9,118,103,4.7
Edmond Sumner,10:08,.291,.167,.167,.333,0.0,10.3,5.3,23.0,0.0,10.1,0.0,30.0,85,106,-10.4
Day'Ron Sharpe,2:46,1.000,1.000,.000,.000,39.4,0.0,19.3,0.0,0.0,0.0,50.0,31.9,95,115,-6.3
Cam Thomas,2:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-8.7
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
