Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,36:44,.744,.750,.000,.688,6.1,23.5,14.3,47.8,1.4,2.2,19.3,29.5,130,113,14.6
Jamal Murray,34:23,.352,.250,.167,.417,0.0,3.6,1.7,28.8,2.9,2.3,12.3,19.8,94,114,-4.4
Michael Porter Jr.,33:23,.551,.500,.333,.200,10.0,18.4,14.0,4.4,0.0,4.8,5.8,21.8,121,115,0.3
Kentavious Caldwell-Pope,29:54,.500,.500,.500,.000,3.7,4.1,3.9,4.4,3.3,5.4,9.1,15.4,104,111,-0.3
Aaron Gordon,28:35,.697,.750,.200,.500,11.7,17.2,14.3,5.4,1.7,2.8,19.7,22.3,112,113,1.4
Bruce Brown,25:19,.611,.611,.222,.000,4.4,14.6,9.2,28.3,2.0,0.0,18.2,18.2,117,115,3.6
Zeke Nnaji,19:27,.667,.667,.000,.000,17.2,6.3,12.0,0.0,0.0,0.0,14.3,15.1,123,122,-3.9
DeAndre Jordan,11:16,.174,.000,.000,1.000,9.9,32.8,20.8,19.8,0.0,7.1,25.8,14.4,68,110,-8.7
Bones Hyland,9:19,.200,.200,.600,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,51,123,-21.0
Davon Reed,8:14,.000,.000,.000,.000,0.0,29.9,14.2,0.0,0.0,0.0,50.0,10.2,0,115,-20.6
Christian Braun,3:26,,,,,32.5,0.0,17.0,0.0,0.0,0.0,,0.0,207,123,-1.9
Vlatko Čančar,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jack White,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
