Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,33:03,.881,.850,.100,.500,10.8,41.5,29.5,39.6,6.7,2.8,24.7,40.4,136,105,19.8
Aaron Gordon,31:04,.644,.571,.071,.500,5.7,22.1,15.7,11.1,1.4,3.0,10.5,25.3,127,119,0.4
Kentavious Caldwell-Pope,30:39,.431,.364,.182,.364,5.8,14.9,11.3,9.8,2.9,3.0,0.0,17.2,111,116,-3.3
Jamal Murray,30:15,.417,.417,.500,.000,0.0,15.1,9.2,18.7,0.0,0.0,0.0,8.2,127,125,-5.2
Bruce Brown,27:53,.945,.917,.333,.333,6.4,8.2,7.5,15.2,0.0,3.3,12.7,11.7,171,122,5.1
Bones Hyland,28:14,.843,.818,.455,.545,0.0,8.1,4.9,25.2,0.0,3.3,18.0,24.3,144,121,4.4
Christian Braun,23:33,.515,.500,.167,.667,0.0,4.9,3.0,0.0,0.0,0.0,0.0,13.6,110,126,-9.0
Jeff Green,15:12,.833,.833,.000,.000,11.7,30.1,22.9,8.3,0.0,6.1,14.3,19.0,143,118,4.5
DeAndre Jordan,13:13,.667,.667,.000,.000,0.0,17.3,10.5,0.0,0.0,7.0,25.0,12.5,93,116,-9.0
Vlatko Čančar,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.8,0,120,-40.4
Zeke Nnaji,1:44,1.136,,,,100.0,65.9,80.3,0.0,0.0,0.0,0.0,20.9,234,121,24.8
Davon Reed,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-4.5
Ish Smith,1:42,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.3,0,126,-32.2
