Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,36:19,.738,.711,.158,.158,3.5,9.2,6.5,22.2,0.0,0.0,4.7,27.9,145,123,4.9
Nikola Jokić,35:22,.635,.575,.200,.500,10.7,28.4,20.1,59.2,1.4,12.3,10.9,36.8,134,107,21.5
Kentavious Caldwell-Pope,34:04,.833,.833,.667,.000,0.0,19.7,10.4,11.0,1.5,0.0,0.0,12.6,163,117,3.7
Aaron Gordon,30:12,.540,.538,.308,.154,0.0,3.7,2.0,4.4,3.4,0.0,0.0,21.8,108,117,-5.3
Bruce Brown,27:33,.400,.400,.200,.000,0.0,16.2,8.6,8.0,0.0,4.0,16.7,10.3,80,119,-9.8
Christian Braun,24:55,.727,.667,.000,.333,0.0,9.0,4.8,0.0,0.0,0.0,22.5,8.5,106,123,-7.7
Bones Hyland,21:09,.393,.393,.500,.000,6.0,5.3,5.6,6.0,2.4,10.3,6.7,33.7,80,112,-5.6
Jeff Green,17:48,.500,.500,.500,.000,0.0,18.8,10.0,6.1,0.0,6.1,0.0,5.3,116,117,-2.9
DeAndre Jordan,12:38,1.000,1.000,.000,.000,10.0,35.3,23.5,8.8,0.0,0.0,50.0,7.5,122,115,-5.4
Vlatko Čančar,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Zeke Nnaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Davon Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Peyton Watson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
