Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Michael Porter Jr.,29:48,.750,.750,.600,.000,5.0,30.0,19.3,0.0,1.7,0.0,16.7,18.0,118,104,-2.1
Kentavious Caldwell-Pope,26:58,.820,1.000,.500,.500,0.0,4.1,2.4,12.1,7.4,0.0,21.5,15.4,119,94,6.6
Nikola Jokić,26:34,.965,.950,.100,.200,0.0,25.2,14.5,49.2,3.8,0.0,26.9,25.0,150,100,19.3
Jamal Murray,23:02,.650,.650,.300,.000,6.5,0.0,2.8,46.3,0.0,0.0,9.1,21.3,152,113,6.4
Aaron Gordon,22:33,.581,.667,.167,.333,13.3,19.8,17.0,9.6,0.0,0.0,0.0,13.6,139,109,-2.7
Jeff Green,25:27,.563,.563,.250,.000,11.8,8.8,10.1,4.1,0.0,0.0,33.3,21.1,84,111,-12.3
Bones Hyland,24:58,.706,.706,.471,.000,6.0,17.9,12.8,37.7,4.0,0.0,5.6,32.2,150,101,18.3
Bruce Brown,19:58,.436,.333,.333,.333,7.5,11.2,9.6,15.8,2.5,0.0,0.0,23.1,122,104,-6.2
DeAndre Jordan,16:37,.833,.833,.000,.000,18.1,40.3,30.8,7.5,0.0,0.0,14.3,18.8,147,105,0.8
Christian Braun,14:27,.250,.250,.250,.000,0.0,15.5,8.9,6.7,0.0,0.0,0.0,12.4,78,110,-11.7
Vlatko Čančar,4:49,1.500,1.500,1.000,.000,0.0,46.4,26.6,0.0,0.0,0.0,0.0,9.3,300,106,15.5
Davon Reed,4:49,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.3,0,113,-16.0
