Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bruce Brown,30:23,.500,.500,.429,.000,3.4,12.9,8.2,13.8,0.0,0.0,12.5,11.3,118,108,-2.8
Michael Porter Jr.,30:03,.640,.600,.333,.333,13.6,29.3,21.6,5.7,0.0,0.0,0.0,24.5,153,104,8.9
Nikola Jokić,25:28,.444,.300,.400,.800,12.0,26.9,19.6,33.9,2.0,3.6,6.9,24.4,125,98,8.0
Aaron Gordon,21:19,.307,.375,.750,.500,0.0,4.6,2.3,0.0,0.0,8.7,29.1,13.8,45,104,-9.2
Jamal Murray,20:33,.658,.667,.444,.222,0.0,4.8,2.4,8.5,0.0,0.0,0.0,20.6,146,110,4.2
Christian Braun,32:25,.635,.643,.429,.286,6.3,12.1,9.3,4.5,0.0,2.8,11.3,11.7,130,106,1.1
Jeff Green,24:41,.694,.600,.200,1.000,8.3,15.9,12.2,11.7,0.0,0.0,0.0,12.5,168,108,4.0
Bones Hyland,24:02,.658,.639,.667,.222,0.0,4.1,2.1,26.0,2.1,0.0,9.2,38.8,134,106,12.9
DeAndre Jordan,20:32,.694,.750,.167,1.000,19.9,42.9,31.7,7.9,0.0,0.0,31.6,26.4,106,101,-3.3
Ish Smith,3:25,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,37.6,63,111,-25.5
Vlatko Čančar,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-5.8
Zeke Nnaji,2:00,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0,111,-36.4
Peyton Watson,1:49,.000,.000,.000,.000,56.2,0.0,27.5,0.0,0.0,0.0,0.0,23.6,71,112,-21.6
Jack White,1:20,,,,,0.0,73.5,37.5,0.0,0.0,0.0,,0.0,0,94,1.0
