Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Michael Porter Jr.,33:10,.551,.550,.750,.100,6.0,13.4,9.9,4.9,0.0,2.0,8.7,28.8,105,126,-2.5
Aaron Gordon,32:39,.509,.545,.091,.364,6.1,19.1,13.0,18.3,0.0,8.3,7.3,17.6,111,120,-0.4
Kentavious Caldwell-Pope,24:51,.621,.583,.500,.167,0.0,3.6,1.9,0.0,1.9,2.7,31.8,15.9,78,126,-9.1
Nikola Jokić,24:41,.521,.538,.154,.077,8.1,28.8,19.1,28.4,3.8,8.2,37.3,36.3,73,107,-4.2
Jamal Murray,9:28,.500,.500,.500,.000,0.0,0.0,0.0,56.4,0.0,0.0,0.0,8.8,155,133,-1.4
Bruce Brown,29:23,.500,.500,.833,.000,0.0,12.1,6.4,8.7,4.8,6.9,14.3,10.0,98,113,1.5
Christian Braun,22:53,.333,.333,.167,.000,8.7,7.8,8.2,5.7,4.1,0.0,25.0,14.6,69,120,-10.5
Peyton Watson,17:48,.635,.643,.429,.286,0.0,15.0,7.9,17.9,2.6,3.8,0.0,18.5,136,118,6.3
Jeff Green,17:29,.467,.286,.286,.857,11.4,15.3,13.5,23.2,0.0,0.0,9.4,25.4,112,126,-5.8
Reggie Jackson,13:43,.875,.875,.500,.000,0.0,6.5,3.4,34.4,0.0,0.0,0.0,12.2,185,130,2.3
DeAndre Jordan,8:20,.717,.750,.000,.500,36.0,0.0,16.9,0.0,0.0,0.0,17.0,29.5,124,134,-1.6
Vlatko Čančar,5:33,.000,.000,1.000,.000,0.0,0.0,0.0,42.2,0.0,0.0,50.0,15.1,51,134,-12.8
Thomas Bryant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jack White,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
