Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kentavious Caldwell-Pope,30:25,.466,.417,.500,.167,3.4,4.3,3.8,18.9,1.7,0.0,13.4,11.2,114,144,-4.3
Aaron Gordon,27:37,.770,.750,.125,.125,7.6,18.8,12.6,7.2,0.0,0.0,5.6,29.6,144,145,5.0
Nikola Jokić,26:58,.846,.750,.000,.750,3.9,38.5,19.3,40.4,0.0,0.0,15.8,10.7,172,141,6.3
Jamal Murray,26:37,.311,.333,.333,.167,0.0,9.7,4.3,4.6,0.0,0.0,0.0,22.1,69,146,-16.3
Michael Porter Jr.,25:31,.643,.643,.571,.000,4.1,15.3,9.1,11.8,0.0,0.0,6.7,26.8,121,145,0.1
Bruce Brown,24:25,.500,.500,.167,.000,8.5,15.9,11.8,20.1,2.1,4.1,14.3,13.1,118,138,0.6
Jeff Green,19:44,.394,.375,.125,.250,5.3,6.6,5.9,6.5,2.6,0.0,0.0,20.5,94,141,-9.2
Bones Hyland,18:09,.689,.700,.700,.200,0.0,7.1,3.2,25.0,0.0,0.0,8.4,29.9,127,147,7.3
Christian Braun,12:39,.000,.000,.500,.000,8.2,20.5,13.7,0.0,0.0,0.0,0.0,7.2,42,145,-15.3
DeAndre Jordan,10:00,.515,.667,.000,.667,0.0,25.9,11.6,13.6,0.0,0.0,0.0,17.7,106,144,-4.1
Davon Reed,7:34,.375,.375,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.2,59,148,-21.8
Zeke Nnaji,4:07,.667,.667,.333,.000,0.0,0.0,0.0,0.0,12.4,0.0,0.0,33.3,124,118,1.0
Ish Smith,3:34,,,,,0.0,0.0,0.0,29.9,0.0,0.0,100.0,12.8,47,148,-15.5
Peyton Watson,2:40,.667,.667,.000,.000,39.1,48.6,43.4,0.0,0.0,0.0,0.0,51.4,139,140,16.1
Vlatko Čančar,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
