Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,32:10,.595,.556,.333,.167,4.5,3.8,4.1,8.6,3.0,0.0,9.4,30.2,110,106,-3.2
Nikola Jokić,27:36,1.000,1.000,.000,.000,0.0,26.8,14.5,59.3,5.3,0.0,33.3,9.9,172,97,21.9
Aaron Gordon,25:59,.752,.750,.167,1.000,0.0,23.7,12.8,9.1,0.0,0.0,10.4,16.9,137,109,-0.4
Kentavious Caldwell-Pope,24:53,.490,.375,.250,.625,0.0,14.8,8.0,9.1,3.9,0.0,8.9,20.5,101,102,-4.9
Michael Porter Jr.,24:11,.895,.875,.563,.188,0.0,5.1,2.8,15.2,4.0,0.0,0.0,32.7,167,103,21.8
Bruce Brown,31:30,.636,.611,.444,.111,4.6,39.1,23.3,22.6,0.0,2.6,38.9,22.4,94,104,-3.8
Christian Braun,26:13,.654,.583,.333,.333,0.0,9.4,5.1,4.3,3.7,0.0,0.0,12.0,135,103,1.0
Jeff Green,19:16,.600,.600,.200,.000,7.5,6.4,6.9,12.3,0.0,4.2,28.6,16.6,100,108,-5.0
DeAndre Jordan,16:59,.820,1.000,.000,.500,8.6,14.5,11.8,13.3,0.0,4.8,45.0,11.9,106,106,-1.0
Davon Reed,5:03,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,93,113,-8.4
Zeke Nnaji,3:25,1.000,1.000,.000,.000,42.6,0.0,19.5,0.0,0.0,0.0,0.0,26.7,208,112,11.1
Vlatko Čančar,2:45,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,300,112,21.1
