Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,34:03,.578,.500,.000,.409,21.5,30.2,25.6,40.9,0.0,5.3,13.4,35.1,123,100,13.4
Michael Porter Jr.,32:10,.500,.500,.500,.000,3.2,17.8,10.2,7.3,1.4,0.0,0.0,17.3,114,102,-1.6
Kentavious Caldwell-Pope,31:47,.490,.429,.286,.214,3.3,3.6,3.4,18.4,1.4,5.7,16.4,23.0,98,99,-1.4
Bruce Brown,31:31,.778,.778,.444,.000,0.0,7.3,3.5,18.6,1.5,0.0,18.2,13.9,129,104,3.9
Vlatko Čančar,23:38,.636,.611,.333,.111,4.4,19.3,11.5,10.2,0.0,0.0,0.0,15.9,140,105,1.4
Christian Braun,26:33,.619,.625,.125,.250,7.9,21.5,14.4,0.0,6.9,0.0,10.1,14.8,116,90,3.9
Jeff Green,23:13,.556,.556,.333,.000,0.0,19.7,9.4,10.4,0.0,0.0,0.0,15.4,122,104,-4.0
Ish Smith,20:50,.143,.143,.000,.000,5.0,21.9,13.1,38.6,0.0,0.0,12.5,15.3,82,104,-7.0
DeAndre Jordan,11:56,.922,1.000,.000,.500,8.7,28.7,18.3,11.9,0.0,7.6,38.1,26.3,98,94,-2.5
Thomas Bryant,2:01,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0,108,-26.6
Peyton Watson,1:09,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,200,108,28.0
Jack White,1:09,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0,108,-41.0
