Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,35:04,.716,.767,.400,.267,3.4,34.2,18.0,35.0,1.5,0.0,10.7,24.3,135,121,11.8
Bruce Brown,34:17,.438,.438,.375,.000,7.0,3.9,5.5,10.3,1.5,0.0,20.0,13.2,93,128,-8.8
Jamal Murray,33:17,.617,.571,.357,.357,0.0,12.0,5.7,28.9,1.5,0.0,11.0,24.8,124,126,1.8
Aaron Gordon,30:50,.583,.583,.167,.000,3.9,17.3,10.2,13.7,3.3,0.0,20.0,22.1,99,121,-2.0
Kentavious Caldwell-Pope,30:21,.500,.500,.556,.000,4.0,0.0,2.1,0.0,1.7,0.0,10.0,15.0,92,129,-8.3
Bones Hyland,22:01,.673,.682,.545,.182,5.5,6.1,5.7,13.7,2.3,0.0,25.2,32.7,97,126,-0.2
Ish Smith,17:39,.400,.400,.000,.000,0.0,15.1,7.2,20.6,2.9,0.0,16.7,15.4,91,123,-5.9
Vlatko Čančar,17:10,.750,.750,.500,.000,7.0,15.5,11.0,9.0,0.0,0.0,0.0,21.2,148,129,6.4
DeAndre Jordan,12:56,.266,.000,.000,2.000,18.6,20.6,19.5,16.5,0.0,0.0,0.0,6.6,135,128,-1.4
Davon Reed,6:25,.500,.500,.500,.000,0.0,0.0,0.0,39.9,0.0,0.0,0.0,14.2,136,132,1.2
Christian Braun,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Zeke Nnaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jack White,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
