Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,35:15,.470,.452,.476,.143,6.6,9.1,7.9,30.2,1.4,0.0,8.2,28.4,118,128,0.1
Nikola Jokić,34:21,.597,.580,.120,.240,10.2,21.7,16.2,45.8,0.0,2.7,17.8,40.3,118,125,7.4
Aaron Gordon,30:50,.776,.750,.250,.167,11.4,6.9,9.1,0.0,1.6,0.0,18.9,21.2,128,128,-0.8
Kentavious Caldwell-Pope,28:22,.543,.500,.667,.167,0.0,11.3,5.9,7.8,0.0,0.0,0.0,9.3,142,130,-4.0
Bruce Brown,27:52,.563,.625,.250,.250,8.4,7.7,8.0,0.0,3.6,0.0,10.1,14.6,109,123,-4.4
Bones Hyland,25:33,.658,.611,.667,.222,0.0,20.9,10.9,19.0,2.0,0.0,9.2,17.5,144,122,4.8
Christian Braun,20:24,.750,.750,.000,.000,17.2,10.5,13.7,0.0,0.0,4.6,20.0,10.1,133,128,-1.7
Jeff Green,17:10,.521,.375,.500,1.000,13.6,12.4,13.0,19.0,2.9,0.0,25.8,18.6,112,123,-1.8
DeAndre Jordan,13:39,.868,1.000,.000,1.000,8.6,39.1,24.5,0.0,0.0,20.7,0.0,8.7,176,108,8.4
Vlatko Čančar,6:34,,,,,0.0,16.2,8.5,31.1,0.0,0.0,,0.0,226,129,5.2
Zeke Nnaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Davon Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Peyton Watson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
