Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,33:57,.586,.550,.050,.250,3.9,23.6,14.5,45.0,2.7,8.7,15.3,31.7,115,99,10.5
Jamal Murray,31:38,.519,.529,.176,.176,4.2,14.5,9.7,27.3,1.4,0.0,17.9,29.0,96,109,-5.3
Kentavious Caldwell-Pope,31:36,.688,.688,.375,.000,0.0,14.5,7.8,11.6,4.4,0.0,20.0,13.0,111,102,1.2
Michael Porter Jr.,30:19,.711,.688,.500,.125,0.0,22.6,12.2,9.7,1.5,0.0,0.0,22.9,141,107,7.4
Aaron Gordon,29:42,.625,.600,.200,1.000,9.0,11.5,10.4,19.2,6.2,3.3,0.0,10.0,153,97,9.2
Bruce Brown,24:43,.200,.200,.200,.000,0.0,0.0,0.0,12.9,1.9,7.9,16.7,10.0,63,106,-6.7
Bones Hyland,23:24,.643,.650,.500,.200,0.0,9.8,5.3,5.6,3.9,0.0,31.5,27.9,79,104,-6.7
Jeff Green,18:07,.551,.600,.400,.200,7.4,6.3,6.8,6.8,0.0,5.4,15.5,14.6,100,110,-4.9
DeAndre Jordan,14:03,.694,.500,.000,1.000,28.5,40.7,35.0,7.8,0.0,0.0,41.0,14.3,112,107,-5.3
Christian Braun,2:30,,,,,0.0,0.0,0.0,40.9,0.0,0.0,100.0,16.4,47,115,-10.6
Vlatko Čančar,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Davon Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
