Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Michael Porter Jr.,34:40,.713,.667,.667,.250,4.6,21.9,14.3,3.4,0.0,7.2,23.1,22.0,109,127,-1.6
Bones Hyland,33:25,.608,.594,.375,.063,4.8,15.1,10.6,42.1,0.0,0.0,5.7,23.0,141,134,4.2
Nikola Jokić,32:29,.704,.625,.125,.417,4.9,23.3,15.2,33.0,1.5,2.5,15.0,45.3,128,127,7.1
Kentavious Caldwell-Pope,30:56,.500,.500,.429,.000,0.0,12.3,6.8,10.5,4.7,0.0,0.0,10.0,121,123,-2.3
Zeke Nnaji,30:55,.778,.778,.111,.000,10.4,4.1,6.8,0.0,1.6,2.7,10.0,14.3,140,131,-1.7
Christian Braun,23:57,.900,.900,.200,.000,0.0,0.0,0.0,0.0,0.0,3.5,16.7,11.0,133,135,-3.4
DeAndre Jordan,15:31,.174,.000,.000,1.000,10.3,48.8,31.8,0.0,0.0,5.3,41.0,13.9,40,122,-15.7
Vlatko Čančar,15:19,1.125,1.125,1.000,.000,0.0,0.0,0.0,15.8,0.0,5.4,20.0,14.4,162,133,10.4
Ish Smith,14:35,.500,.500,.000,.000,0.0,8.7,4.8,38.8,0.0,0.0,20.0,15.1,120,135,-4.5
Davon Reed,8:13,.521,.500,.500,1.000,19.5,0.0,8.6,40.6,5.9,0.0,0.0,15.4,153,123,10.0
Jack White,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
