Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,30:36,.735,.625,.500,.625,0.0,8.3,3.8,17.6,1.6,0.0,16.4,18.1,131,134,-0.5
Markelle Fultz,27:34,.576,.577,.308,.154,3.9,9.2,6.3,17.5,3.5,7.4,12.6,26.1,106,125,2.6
Paolo Banchero,22:21,.258,.167,.333,.667,4.8,22.6,12.9,16.2,2.2,0.0,20.5,19.8,66,130,-16.2
Bol Bol,21:59,.571,.643,.143,.571,4.9,23.0,13.2,0.0,0.0,4.6,0.0,18.0,114,132,-3.8
Moritz Wagner,21:49,.676,.688,.375,.250,9.8,11.6,10.6,28.4,4.5,0.0,18.4,22.6,123,127,3.5
Cole Anthony,25:52,.308,.308,.231,.000,4.1,4.9,4.5,21.5,1.9,0.0,13.3,26.3,72,134,-15.9
Terrence Ross,21:27,.597,.600,.200,.200,5.0,5.9,5.4,7.8,0.0,0.0,0.0,23.0,123,138,-3.6
Mo Bamba,19:53,.500,.500,.800,.000,0.0,31.8,14.5,6.5,0.0,10.3,0.0,11.4,106,127,-1.7
Wendell Carter Jr.,19:27,.845,.875,.250,.250,5.5,13.0,8.9,36.3,0.0,0.0,10.1,23.0,154,137,11.5
Gary Harris,17:48,.781,.625,.500,1.000,0.0,28.4,13.0,0.0,2.7,0.0,0.0,14.7,162,128,2.8
Caleb Houstan,8:48,1.500,1.500,1.000,.000,0.0,14.4,6.6,0.0,0.0,0.0,0.0,5.1,300,137,3.0
R.J. Hampton,2:26,.000,.000,.000,.000,0.0,51.9,23.8,47.0,0.0,0.0,0.0,18.6,55,130,-12.3
