Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,32:01,.549,.500,.571,.190,0.0,9.8,4.7,15.5,2.8,2.8,0.0,27.8,115,103,9.5
Wendell Carter Jr.,29:13,.643,.600,.600,.200,9.9,14.3,12.0,10.0,1.5,6.1,8.4,15.9,128,103,6.1
Paolo Banchero,28:52,.581,.583,.389,.333,3.3,36.1,19.1,31.9,0.0,3.1,16.2,33.4,102,105,6.8
Markelle Fultz,28:50,.583,.556,.222,.111,0.0,3.6,1.7,25.5,3.1,0.0,0.0,12.8,132,106,2.4
Gary Harris,25:48,.300,.300,.800,.000,0.0,12.1,5.8,9.5,0.0,0.0,16.7,9.1,65,111,-8.3
Cole Anthony,27:39,.455,.455,.273,.000,0.0,18.9,9.0,26.9,3.2,0.0,26.7,21.2,78,103,-4.2
Jalen Suggs,23:53,.100,.100,.500,.000,0.0,13.1,6.3,5.2,1.8,0.0,23.1,21.3,21,107,-20.3
Admiral Schofield,16:13,.500,.500,.833,.000,5.9,19.3,12.3,0.0,0.0,0.0,0.0,14.5,104,110,-2.2
Goga Bitadze,13:16,.825,.786,.286,.286,14.5,31.5,22.6,15.8,3.3,20.1,0.0,23.3,168,85,27.9
Caleb Houstan,8:44,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0,114,-18.2
Moritz Wagner,5:31,,,,,17.4,56.7,36.3,0.0,0.0,16.1,100.0,21.3,21,91,-21.8
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Michael Carter-Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chuma Okeke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jay Scrubb,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
