Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bol Bol,39:13,.735,.767,.400,.200,0.0,21.6,9.5,9.5,1.3,4.6,5.8,19.7,138,113,7.6
Paolo Banchero,38:45,.561,.559,.059,.588,5.8,7.3,6.4,23.1,2.6,0.0,18.9,30.4,103,116,-1.0
Gary Harris,35:40,.764,.750,.500,.083,3.1,11.9,7.0,14.1,1.4,5.1,19.4,19.3,126,114,7.1
Caleb Houstan,30:52,.375,.375,.750,.000,3.6,27.4,14.1,4.3,1.6,0.0,0.0,5.8,103,115,-2.8
Franz Wagner,30:43,.606,.594,.375,.188,7.3,0.0,4.1,12.3,3.3,0.0,18.8,30.9,104,116,-0.9
R.J. Hampton,20:43,.143,.143,.571,.000,0.0,13.6,6.0,26.0,2.4,0.0,22.2,19.4,51,116,-12.5
Admiral Schofield,17:25,.750,.750,.500,.000,6.4,16.2,10.7,0.0,0.0,5.2,33.3,7.7,104,117,-1.7
Kevon Harris,15:32,.316,.200,.400,.600,7.2,9.1,8.0,0.0,3.2,0.0,24.0,23.9,59,114,-16.2
Moritz Wagner,11:07,.347,.000,1.000,1.000,10.0,50.8,28.0,11.4,0.0,0.0,0.0,11.5,111,115,-4.6
Mo Bamba,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Chuma Okeke,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
