Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,32:22,.824,.781,.438,.313,4.5,15.4,11.0,55.2,0.0,0.0,9.9,28.8,157,115,15.8
Gary Harris,26:58,.845,.875,.750,.250,0.0,7.4,4.4,5.9,0.0,0.0,10.1,16.9,133,117,2.8
Paolo Banchero,24:38,.523,.286,.286,1.143,5.9,20.3,14.4,11.1,2.0,0.0,22.2,25.3,97,109,-6.9
Wendell Carter Jr.,24:21,.125,.125,.250,.000,6.0,32.9,21.9,10.6,0.0,0.0,11.1,17.1,50,110,-16.0
Markelle Fultz,23:43,.461,.375,.000,.500,0.0,8.4,5.0,18.4,0.0,3.6,17.0,22.9,91,115,-8.2
Cole Anthony,26:19,.879,.778,.444,.889,0.0,11.4,6.8,26.0,0.0,0.0,13.8,25.5,156,116,8.9
Terrence Ross,22:24,1.333,1.333,.667,.000,0.0,4.5,2.6,13.2,0.0,3.8,0.0,6.2,258,115,9.9
Bol Bol,20:07,.721,.714,.143,.429,7.2,19.9,14.7,8.8,2.4,8.5,19.4,23.7,116,102,4.0
Moritz Wagner,16:22,.579,.333,.667,1.000,0.0,24.4,14.5,16.3,0.0,0.0,0.0,12.2,141,112,-1.5
Jalen Suggs,14:51,.676,.625,.500,.250,9.8,20.2,16.0,9.9,0.0,0.0,18.4,16.9,121,113,-3.2
Mo Bamba,7:00,.750,.750,1.000,.000,0.0,0.0,0.0,21.3,0.0,12.2,0.0,13.2,154,110,7.9
R.J. Hampton,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.5
