Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,37:40,.764,.700,.400,1.000,0.0,6.2,2.9,12.2,2.5,0.0,12.2,19.5,137,121,2.6
Paolo Banchero,35:46,.626,.550,.350,.450,8.6,19.6,13.7,15.7,1.3,0.0,4.0,31.2,129,121,5.4
Markelle Fultz,31:01,.400,.400,.100,.000,0.0,18.9,8.8,42.5,3.1,0.0,9.1,15.9,104,118,-0.3
Wendell Carter Jr.,30:00,.699,.667,.333,.167,6.8,19.5,12.7,0.0,0.0,2.9,13.4,22.2,119,122,-2.9
Gary Harris,21:57,.410,.333,.667,.500,0.0,10.7,5.0,12.6,2.2,3.9,21.5,19.0,74,118,-8.1
Cole Anthony,22:21,.205,.000,.625,.500,0.0,21.0,9.8,11.0,0.0,0.0,9.3,21.6,51,124,-17.0
Terrence Ross,18:08,1.000,1.000,.857,.000,0.0,12.9,6.0,10.3,0.0,0.0,12.5,19.8,150,126,11.2
Admiral Schofield,18:00,.820,.750,.250,.500,5.7,19.5,12.1,17.2,0.0,0.0,0.0,12.1,178,124,5.1
Caleb Houstan,12:00,1.500,1.500,1.000,.000,0.0,19.5,9.1,0.0,0.0,0.0,0.0,3.7,300,125,3.3
Mo Bamba,7:43,.000,.000,.500,.000,13.2,15.2,14.1,15.9,0.0,11.1,0.0,11.6,64,116,-10.1
Jalen Suggs,5:24,.250,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,51,128,-23.0
Moritz Wagner,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
