Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bol Bol,27:41,.882,.875,.125,.625,4.8,28.9,16.9,6.7,1.8,3.2,32.9,25.2,111,120,1.0
Paolo Banchero,26:53,.423,.313,.625,.750,9.9,5.0,7.4,15.6,1.8,0.0,15.8,21.6,93,127,-7.6
Franz Wagner,22:29,.563,.563,.375,.000,0.0,5.9,3.0,7.2,4.4,0.0,27.3,22.5,78,121,-6.8
Moritz Wagner,21:56,.317,.286,.143,.286,0.0,24.3,12.2,0.0,2.3,4.0,27.6,22.8,45,119,-17.9
Markelle Fultz,18:45,.394,.375,.000,.250,0.0,7.1,3.6,33.8,2.6,0.0,10.1,24.2,90,125,-8.1
Terrence Ross,24:52,1.286,1.286,.571,.000,0.0,5.4,2.7,0.0,4.0,0.0,0.0,12.9,257,122,17.6
Caleb Houstan,24:40,.444,.444,.556,.000,5.4,16.2,10.8,12.1,0.0,0.0,0.0,16.8,103,128,-6.6
Cole Anthony,23:44,.530,.450,.300,.300,0.0,16.9,8.4,33.8,2.1,0.0,0.0,21.9,124,124,2.8
Kevon Harris,20:58,.625,.625,.250,.000,6.4,12.7,9.5,13.7,0.0,0.0,0.0,8.8,143,129,-0.6
Admiral Schofield,19:47,.674,.500,.571,.857,0.0,0.0,0.0,23.7,0.0,0.0,9.4,24.7,134,132,0.1
R.J. Hampton,8:15,.694,.500,.500,1.000,0.0,32.3,16.2,36.2,0.0,0.0,0.0,16.0,162,125,5.9
