Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Markelle Fultz,31:42,.685,.679,.143,.214,3.0,19.8,11.0,25.8,0.0,0.0,11.5,21.9,130,137,1.9
Paolo Banchero,31:24,.324,.308,.154,.154,0.0,23.3,11.1,20.7,0.0,8.0,22.4,22.8,66,132,-10.3
Franz Wagner,30:28,.620,.500,.273,.727,3.2,0.0,1.6,4.5,0.0,0.0,17.1,23.0,110,141,-5.0
Wendell Carter Jr.,24:06,.575,.500,.308,.615,12.0,30.3,20.7,0.0,0.0,5.2,5.7,29.1,120,132,0.8
Gary Harris,22:08,.375,.375,.750,.000,4.3,9.4,6.8,10.6,0.0,0.0,0.0,7.2,111,139,-5.3
Cole Anthony,32:58,.734,.719,.438,.438,5.8,15.8,10.6,20.5,0.0,0.0,5.0,24.4,148,138,9.0
Jalen Suggs,24:42,.333,.333,.222,.000,7.8,12.7,10.1,10.5,3.8,0.0,10.0,16.2,83,129,-5.3
Bol Bol,12:36,.333,.333,.667,.000,7.6,24.8,15.9,9.7,0.0,20.1,0.0,9.5,101,124,-0.6
Moritz Wagner,11:54,.333,.333,.667,.000,0.0,26.3,12.6,10.4,0.0,0.0,25.0,13.5,62,136,-14.6
Goga Bitadze,4:33,.615,.500,.500,.500,21.1,22.9,22.0,0.0,0.0,0.0,0.0,21.5,144,137,1.8
Chuma Okeke,4:33,.500,.500,.667,.000,0.0,0.0,0.0,0.0,10.2,0.0,0.0,26.4,103,115,9.3
Caleb Houstan,4:28,.000,.000,1.000,.000,0.0,23.4,11.2,25.0,0.0,0.0,0.0,9.0,53,137,-5.9
Admiral Schofield,4:28,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,145,141,5.9
Michael Carter-Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
