Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,32:15,.585,.545,.636,.727,0.0,27.7,13.4,17.7,4.4,0.0,6.4,20.7,121,127,4.6
Franz Wagner,29:07,.667,.667,.417,.000,0.0,7.7,3.7,5.6,0.0,0.0,7.7,19.2,118,142,-5.7
Markelle Fultz,28:06,.800,.800,.000,.000,3.7,4.0,3.8,31.2,0.0,3.3,16.7,18.3,140,141,1.8
Wendell Carter Jr.,26:53,.582,.583,.333,.167,7.8,20.8,14.0,17.7,0.0,10.5,13.4,23.8,111,132,0.9
Gary Harris,23:51,.667,.667,.667,.000,4.4,4.7,4.5,5.8,4.0,0.0,25.0,14.4,101,133,-3.2
Cole Anthony,28:37,.288,.231,.385,.154,3.6,23.4,13.2,14.0,1.7,3.3,6.7,22.3,73,132,-12.2
Jalen Suggs,24:09,.595,.500,.700,.400,8.6,9.2,8.9,24.1,0.0,0.0,14.5,24.5,120,142,-0.9
Moritz Wagner,17:36,.761,.786,.857,.286,5.9,31.7,18.4,18.1,2.7,0.0,20.2,24.1,121,130,3.2
Terrence Ross,13:22,.500,.500,.667,.000,0.0,8.4,4.0,0.0,0.0,0.0,0.0,9.6,100,142,-8.6
Mo Bamba,9:32,.205,.000,.750,.500,0.0,0.0,0.0,0.0,0.0,19.7,0.0,22.0,48,130,-17.1
Caleb Houstan,6:32,.000,.000,.500,.000,16.0,17.1,16.5,17.9,0.0,0.0,0.0,13.1,63,140,-12.3
