Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,34:48,.557,.464,.286,.643,0.0,6.7,3.4,22.4,0.0,0.0,14.3,26.8,104,131,-4.7
Franz Wagner,31:54,.586,.529,.353,.235,3.7,18.4,11.0,16.7,0.0,0.0,17.6,31.7,99,128,-5.5
Bol Bol,26:53,.600,.600,.200,.000,4.4,17.4,10.9,10.6,1.8,0.0,16.7,9.9,112,124,-2.2
Markelle Fultz,16:46,.450,.375,.125,.250,7.0,0.0,3.5,37.7,5.8,4.6,10.1,26.2,103,117,3.7
Gary Harris,16:32,.000,.000,.667,.000,14.2,0.0,7.1,0.0,0.0,0.0,40.0,13.4,32,133,-20.1
Moritz Wagner,25:59,.666,.600,.400,.800,0.0,27.0,13.5,44.2,0.0,3.0,12.9,13.3,142,123,7.0
Cole Anthony,23:57,.598,.429,.143,.714,0.0,19.6,9.8,12.2,2.0,0.0,17.9,20.8,106,123,-7.8
Terrence Ross,22:25,.545,.545,.545,.000,0.0,0.0,0.0,7.6,0.0,0.0,8.3,23.8,95,133,-6.0
Caleb Houstan,15:21,.833,.833,.667,.000,0.0,38.1,19.1,9.5,0.0,5.0,0.0,8.7,160,119,7.2
Kevon Harris,13:13,1.014,1.000,.000,.250,8.9,0.0,4.4,0.0,3.7,0.0,31.1,21.7,122,125,2.1
Admiral Schofield,10:14,1.500,1.500,1.000,.000,0.0,11.4,5.7,0.0,0.0,0.0,50.0,8.7,87,129,-5.7
R.J. Hampton,1:58,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,300,133,42.5
