Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,31:20,.587,.500,.273,.545,0.0,17.8,9.7,34.7,4.7,0.0,6.8,21.0,137,100,5.4
Paolo Banchero,29:18,.506,.556,.444,1.222,4.6,30.5,18.7,13.5,0.0,0.0,22.4,27.4,88,107,-10.7
Markelle Fultz,24:09,.619,.688,.125,.250,0.0,9.2,5.0,36.1,2.0,8.8,31.1,24.0,101,103,-0.5
Wendell Carter Jr.,23:19,.717,.688,.625,.500,11.4,33.5,23.5,5.9,6.3,4.6,9.3,20.8,137,89,7.9
Gary Harris,18:32,1.000,1.000,.750,.000,7.2,12.0,9.8,0.0,0.0,0.0,0.0,9.7,187,111,0.3
Cole Anthony,27:44,.666,.636,.455,.364,9.6,16.1,13.1,15.9,0.0,0.0,7.3,22.3,137,110,-1.9
Jalen Suggs,25:31,.804,.778,.667,.556,0.0,8.7,4.8,11.2,7.7,4.2,15.2,23.3,132,93,10.1
Goga Bitadze,17:51,.838,.833,.167,.667,7.5,12.5,10.2,27.3,0.0,6.0,0.0,19.6,182,108,6.6
Moritz Wagner,17:37,1.127,1.125,.250,.500,0.0,0.0,0.0,8.5,0.0,6.1,17.0,15.0,176,111,6.1
Chuma Okeke,11:26,.750,.750,1.000,.000,0.0,9.8,5.3,0.0,0.0,0.0,0.0,7.9,137,112,-2.6
Caleb Houstan,5:39,.000,.000,1.000,.000,0.0,0.0,0.0,39.5,0.0,0.0,0.0,8.0,109,115,-1.8
Admiral Schofield,3:15,.000,.000,1.000,.000,0.0,0.0,0.0,34.3,0.0,0.0,0.0,13.9,70,115,-11.0
Jay Scrubb,2:32,1.000,1.000,.000,.000,0.0,44.1,24.0,0.0,0.0,0.0,0.0,17.8,200,102,0.6
Michael Carter-Williams,1:47,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,123,115,-9.8
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
