Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,32:53,.773,.667,.333,.667,0.0,7.1,3.6,17.3,1.5,2.9,14.7,17.8,141,121,6.3
Wendell Carter Jr.,32:03,.368,.300,.300,.200,7.7,14.6,11.2,8.2,0.0,0.0,8.4,15.9,91,124,-8.6
Franz Wagner,31:47,.535,.500,.438,.250,0.0,18.4,9.4,9.9,1.5,0.0,10.1,26.7,103,120,-2.2
Markelle Fultz,27:25,.791,.850,.100,.600,4.5,25.6,15.3,38.9,3.5,0.0,28.3,27.6,117,113,8.3
Gary Harris,21:28,.625,.625,.750,.000,11.5,0.0,5.6,6.1,0.0,0.0,0.0,8.0,149,127,-1.8
Cole Anthony,23:53,.363,.143,.143,.857,5.2,19.6,12.6,30.9,0.0,4.0,0.0,17.3,113,119,-1.0
Terrence Ross,23:14,.583,.583,.667,.000,0.0,5.0,2.6,0.0,2.1,0.0,14.3,12.9,97,122,-3.1
Bol Bol,18:03,.683,.667,.083,.083,13.6,25.9,19.9,13.5,2.7,0.0,7.4,31.9,129,115,9.0
Moritz Wagner,15:07,.488,.333,.667,.833,16.3,23.2,19.8,9.2,0.0,0.0,10.9,26.1,109,121,-6.0
Jalen Suggs,13:17,.608,.500,.500,1.000,0.0,0.0,0.0,10.7,3.7,0.0,0.0,18.6,136,120,4.0
Mo Bamba,0:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-7.0
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
