Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Wendell Carter Jr.,34:16,.658,.611,.222,.222,0.0,34.3,21.6,14.5,0.0,3.3,33.6,20.8,90,92,0.5
Franz Wagner,33:07,.586,.529,.176,.235,0.0,8.9,5.6,37.9,0.0,0.0,13.8,31.5,111,98,2.4
Chuma Okeke,31:34,.524,.500,.400,1.200,5.2,18.6,13.6,9.2,0.0,3.5,28.2,16.1,86,94,-3.1
Jalen Suggs,25:38,.466,.417,.333,.167,6.5,22.9,16.8,26.3,2.0,4.4,7.2,25.9,102,88,5.0
Bol Bol,25:13,.799,.833,.333,.333,0.0,27.2,17.1,0.0,0.0,4.4,22.5,16.9,109,92,4.1
Terrence Ross,30:14,.318,.333,.222,.111,0.0,13.0,8.1,5.1,0.0,0.0,17.5,18.1,56,97,-12.7
Caleb Houstan,26:25,.680,.700,.400,.400,6.3,3.7,4.7,5.9,0.0,0.0,0.0,10.7,142,99,3.0
Mo Bamba,24:27,.676,.688,.375,.250,6.8,20.0,15.1,7.5,0.0,4.6,0.0,17.4,137,93,6.9
R.J. Hampton,8:33,.500,.500,.500,.000,0.0,0.0,0.0,37.0,0.0,13.1,50.0,22.4,69,89,-1.1
Admiral Schofield,0:33,,,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,62,-24.7
Paolo Banchero,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
