Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,32:29,.635,.545,.182,.818,3.9,25.1,16.2,24.5,3.0,0.0,16.7,24.5,121,99,2.1
Paolo Banchero,29:11,.373,.346,.077,.308,8.7,21.7,16.3,17.1,0.0,0.0,11.9,25.4,87,107,-8.3
Markelle Fultz,28:27,.385,.385,.231,.000,8.9,12.7,11.1,41.5,3.4,0.0,7.1,21.8,108,104,1.8
Wendell Carter Jr.,25:17,.836,.833,.333,.444,5.0,17.9,12.5,12.0,0.0,0.0,0.0,18.9,171,109,10.2
Gary Harris,18:20,1.000,1.000,.600,.000,0.0,0.0,0.0,22.7,2.6,0.0,0.0,12.1,196,111,10.5
Cole Anthony,31:11,.711,.654,.154,.308,4.1,14.5,10.1,14.1,0.0,0.0,0.0,21.0,152,110,3.1
Jalen Suggs,23:32,.810,.778,.222,.222,0.0,7.7,4.5,6.2,2.1,3.6,0.0,18.6,161,107,9.3
Caleb Houstan,22:17,.000,.000,1.000,.000,5.7,4.1,4.7,4.8,0.0,3.8,16.7,11.9,27,113,-13.1
Moritz Wagner,16:35,.833,.800,.200,1.000,0.0,21.8,12.7,8.7,2.9,0.0,12.2,21.9,146,101,6.5
Goga Bitadze,6:08,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,21.7,44,116,-19.2
Chuma Okeke,3:53,.000,.000,.000,.000,32.5,23.3,27.2,0.0,0.0,0.0,0.0,11.4,75,107,-11.3
Admiral Schofield,2:40,,,,,0.0,0.0,0.0,0.0,0.0,32.1,100.0,16.6,0,99,-13.3
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Michael Carter-Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevon Harris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
