Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,41:52,.640,.619,.476,.095,2.8,16.2,9.5,26.8,1.2,1.9,4.4,25.3,134,125,5.6
Luka Dončić,41:00,.608,.600,.450,.250,2.8,22.0,12.5,19.7,0.0,0.0,21.3,31.9,102,127,-3.8
Josh Green,40:23,.863,.875,.667,.250,0.0,14.0,7.1,3.6,1.2,0.0,13.1,17.6,138,126,3.1
Dwight Powell,24:36,.735,.667,.000,1.333,4.7,4.6,4.6,5.0,0.0,3.2,29.6,12.7,115,129,-6.6
Tim Hardaway Jr.,15:47,.600,.600,.800,.000,0.0,50.0,25.3,16.7,0.0,0.0,0.0,14.7,132,121,4.7
Reggie Bullock,40:08,.508,.429,1.000,.286,0.0,8.4,4.3,8.9,2.5,0.0,0.0,9.1,121,125,-0.6
Christian Wood,17:37,.718,.750,.600,.100,6.5,12.8,9.7,20.8,0.0,4.4,0.0,27.5,144,126,13.5
Jaden Hardy,16:39,.500,.500,1.000,.000,0.0,20.3,10.3,29.1,0.0,0.0,25.0,11.1,115,128,0.0
JaVale McGee,10:46,.581,.500,.000,.333,32.1,0.0,15.9,0.0,0.0,0.0,22.5,38.2,106,132,-13.4
Theo Pinson,10:10,.375,.375,1.000,.000,0.0,0.0,0.0,25.0,0.0,7.7,20.0,22.8,82,126,-4.9
Frank Ntilikina,6:02,,,,,0.0,18.7,9.4,0.0,0.0,0.0,,0.0,0,128,-8.3
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chris Silva,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
McKinley Wright IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
