Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,34:52,.615,.545,.318,.500,4.7,29.7,20.7,49.1,1.5,0.0,6.9,40.0,136,101,10.0
Reggie Bullock,30:32,.714,.714,.714,.000,0.0,18.5,11.8,11.9,1.7,0.0,0.0,11.1,153,105,3.3
Dorian Finney-Smith,30:29,.436,.417,.667,.333,10.9,6.2,7.9,7.3,1.7,0.0,0.0,10.9,122,109,-2.6
Spencer Dinwiddie,26:10,1.090,1.083,.500,.333,0.0,7.2,4.6,5.0,2.0,0.0,0.0,12.7,214,108,8.6
Dwight Powell,12:59,1.025,1.000,.000,.500,0.0,7.2,4.6,9.6,0.0,0.0,29.1,12.8,142,112,-1.1
Christian Wood,26:09,.769,.750,.250,.313,12.7,21.6,18.4,7.1,0.0,0.0,14.2,39.2,130,107,2.6
Tim Hardaway Jr.,24:17,.838,.750,1.000,.667,0.0,15.5,9.9,19.7,2.1,3.3,11.4,17.4,160,102,10.9
Josh Green,17:42,.727,.667,.333,.333,9.4,0.0,3.4,20.1,0.0,0.0,0.0,9.4,177,115,-1.6
JaVale McGee,16:32,.727,.833,.000,.333,0.0,22.8,14.5,9.2,0.0,9.7,22.5,26.0,101,99,-3.5
Frank Ntilikina,7:30,1.000,1.000,.000,.000,0.0,0.0,0.0,32.3,0.0,0.0,50.0,12.9,124,115,-1.0
Dāvis Bertāns,4:22,.000,.000,1.000,.000,0.0,21.6,13.7,0.0,0.0,0.0,0.0,22.1,0,107,-34.5
Facundo Campazzo,4:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-7.2
Theo Pinson,4:04,,,,,0.0,23.1,14.8,0.0,0.0,0.0,,0.0,0,107,-5.3
