Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Spencer Dinwiddie,29:10,.747,.700,.400,.467,3.4,15.0,8.1,50.3,1.7,0.0,5.2,28.7,152,146,12.8
Christian Wood,27:50,.643,.633,.467,.200,3.6,41.8,19.2,12.7,0.0,3.4,10.9,28.9,114,145,1.9
Tim Hardaway Jr.,21:35,.432,.385,.769,.154,0.0,6.7,2.7,0.0,0.0,0.0,6.7,30.2,81,150,-16.3
Dorian Finney-Smith,20:21,.000,.000,1.000,.000,0.0,0.0,0.0,5.8,0.0,0.0,50.0,8.6,14,151,-18.6
Dwight Powell,17:59,.750,.750,.000,.000,11.1,32.4,19.8,0.0,0.0,0.0,0.0,9.8,160,148,-6.7
Frank Ntilikina,25:22,.000,.000,.571,.000,3.9,22.9,11.7,27.7,0.0,3.7,0.0,12.1,58,146,-11.9
Reggie Bullock,23:21,1.500,1.500,1.000,.000,0.0,12.5,5.1,5.3,4.1,0.0,0.0,1.9,276,140,-1.8
Jaden Hardy,22:55,.493,.385,.308,.385,0.0,6.3,2.6,6.9,2.1,4.1,6.2,31.0,98,141,-8.5
Kemba Walker,19:30,.556,.400,.400,1.000,5.1,7.5,6.1,34.1,0.0,4.8,0.0,16.2,142,145,-0.6
JaVale McGee,17:01,.827,.850,.300,.200,5.9,25.6,13.9,0.0,0.0,0.0,0.0,28.0,157,148,5.0
Dāvis Bertāns,11:25,.512,.375,1.000,.500,8.8,25.5,15.6,0.0,4.2,0.0,17.0,22.6,96,139,-6.1
Theo Pinson,3:31,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,151,-24.4
