Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,28:49,.783,.750,.500,.389,0.0,21.3,12.2,56.2,0.0,0.0,15.9,40.0,140,112,13.2
Dorian Finney-Smith,28:23,.500,.500,1.000,.000,0.0,10.8,6.2,8.1,0.0,3.3,25.0,13.0,83,113,-5.7
Tim Hardaway Jr.,26:25,.814,.800,.300,.100,0.0,7.7,4.4,11.3,1.8,0.0,0.0,18.2,160,112,6.4
Spencer Dinwiddie,25:22,.825,.786,.857,.286,0.0,4.0,2.3,20.2,3.8,0.0,11.3,16.1,152,108,6.8
Dwight Powell,11:37,.906,1.000,.000,4.000,11.8,8.8,10.1,10.1,4.1,0.0,0.0,10.9,203,105,4.8
Christian Wood,29:43,.748,.706,.412,.588,0.0,41.2,23.6,0.0,0.0,6.2,8.5,36.2,130,102,5.1
Reggie Bullock,29:03,.450,.375,.750,.250,4.7,7.0,6.0,11.4,0.0,0.0,0.0,7.0,130,116,-2.6
Frank Ntilikina,27:33,1.000,1.000,.750,.000,0.0,11.1,6.4,4.4,0.0,0.0,20.0,8.3,145,115,-0.9
Kemba Walker,13:03,.551,.500,.400,.200,10.5,15.7,13.5,19.5,0.0,0.0,15.5,22.7,114,114,-4.5
Jaden Hardy,6:40,.600,.600,.400,.000,0.0,15.3,8.8,0.0,0.0,0.0,0.0,34.5,107,113,-8.3
JaVale McGee,6:40,.000,.000,.333,.000,0.0,30.6,17.6,0.0,0.0,27.7,25.0,27.6,0,90,-26.1
Theo Pinson,6:40,.000,.000,1.000,.000,0.0,30.6,17.6,16.0,0.0,0.0,0.0,6.9,64,110,-6.5
