Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Frank Ntilikina,41:38,.470,.500,.364,.364,0.0,4.5,2.0,8.6,1.0,1.7,13.6,14.5,85,126,-11.3
Theo Pinson,40:25,.681,.656,.625,.125,3.7,25.6,13.4,39.0,1.1,0.0,0.0,17.1,153,121,8.1
Dāvis Bertāns,28:25,.731,.731,.846,.000,5.3,16.6,10.3,4.9,0.0,5.1,0.0,18.8,140,122,4.7
Jaden Hardy,28:10,.523,.500,.304,.087,5.3,10.0,7.4,31.3,0.0,0.0,0.0,34.8,114,128,0.0
Markieff Morris,26:48,.294,.294,.647,.000,0.0,24.6,10.9,9.2,0.0,0.0,0.0,26.0,64,123,-17.2
McKinley Wright IV,28:13,.574,.550,.200,.300,2.7,13.3,7.4,18.1,0.0,0.0,0.0,16.5,127,126,-6.2
Justin Holiday,23:18,.278,.278,.556,.000,0.0,8.1,3.6,0.0,1.9,0.0,0.0,15.8,55,124,-17.2
A.J. Lawson,23:03,.446,.500,.333,.556,3.3,16.3,9.1,5.5,1.9,0.0,0.0,19.9,94,122,-9.6
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Christian Wood,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
