Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,41:06,.533,.500,.458,.125,0.0,18.4,8.4,17.7,1.2,0.0,7.3,30.3,101,117,-0.2
Tim Hardaway Jr.,40:10,.654,.654,.923,.000,0.0,6.3,2.9,19.4,2.5,0.0,0.0,14.7,133,117,6.3
Luka Dončić,27:49,.428,.321,.357,.571,0.0,13.6,6.2,44.4,1.8,0.0,5.4,30.3,102,117,3.4
Josh Green,23:42,.300,.300,.600,.000,0.0,5.3,2.4,0.0,0.0,0.0,28.6,13.5,40,123,-17.1
Dwight Powell,18:29,.773,.833,.000,.667,5.8,20.5,12.5,0.0,5.4,0.0,11.4,21.6,130,107,6.0
Christian Wood,26:05,.663,.650,.200,.300,8.2,29.1,17.7,6.8,0.0,0.0,8.1,21.5,124,118,-0.5
Jaden Hardy,17:06,1.011,1.000,.600,.200,0.0,0.0,0.0,21.0,0.0,0.0,0.0,14.5,198,124,12.5
Justin Holiday,16:16,.000,.000,1.000,.000,0.0,23.3,10.7,7.8,0.0,0.0,16.7,16.8,11,119,-21.7
Dāvis Bertāns,13:32,1.000,1.000,1.000,.000,15.8,18.7,17.1,34.4,0.0,0.0,0.0,10.1,206,120,17.4
Frank Ntilikina,9:18,.000,.000,.000,.000,0.0,27.2,12.4,0.0,5.3,0.0,0.0,4.9,0,106,-8.1
Markieff Morris,3:23,.000,.000,1.000,.000,0.0,37.3,17.1,0.0,0.0,0.0,50.0,26.9,0,116,-32.0
Theo Pinson,3:04,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0,124,-21.5
