Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Green,37:29,.738,.676,.353,.353,2.9,15.2,8.9,9.1,0.0,0.0,0.0,21.9,166,119,5.6
Tim Hardaway Jr.,34:35,.445,.406,.438,.438,0.0,9.9,4.8,8.1,0.0,0.0,9.5,25.5,97,120,-11.7
Reggie Bullock,33:32,.591,.591,.727,.000,3.3,3.4,3.3,12.7,5.9,2.6,8.3,15.0,130,107,6.4
Dwight Powell,28:10,.833,.800,.000,1.000,31.0,32.5,31.7,10.0,0.0,3.0,35.7,16.6,130,112,0.7
McKinley Wright IV,19:49,.500,.500,.300,.000,5.5,11.5,8.4,33.5,0.0,0.0,9.1,23.2,119,119,-3.7
Jaden Hardy,25:39,.909,.833,.500,.750,4.3,13.4,8.7,28.8,3.9,0.0,11.1,29.3,172,111,21.5
Christian Wood,18:36,.342,.143,.571,.571,5.9,49.2,27.0,26.9,0.0,0.0,0.0,19.7,119,110,-2.0
Theo Pinson,12:34,.750,.750,1.000,.000,26.0,9.1,17.8,20.5,0.0,0.0,33.3,10.0,145,120,2.6
A.J. Lawson,12:17,.375,.375,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,67,122,-18.9
Frank Ntilikina,7:25,.000,.000,.000,.000,14.7,15.4,15.1,47.4,0.0,11.6,0.0,11.3,111,111,1.3
JaVale McGee,6:53,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.1,0,114,-10.0
Chris Silva,3:01,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,27.8,63,122,-22.6
