Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,29:50,.699,.682,.182,.091,4.9,7.5,6.4,27.0,3.3,7.4,0.0,17.8,158,104,11.8
Luka Dončić,28:01,.651,.588,.588,.294,10.4,19.9,15.8,30.9,1.8,0.0,0.0,31.8,146,107,11.8
Tim Hardaway Jr.,24:09,.666,.625,.500,.500,0.0,9.2,5.2,10.2,0.0,3.1,17.0,22.6,113,113,-2.9
Reggie Bullock,21:57,.786,.786,.857,.000,0.0,10.2,5.8,0.0,0.0,0.0,0.0,14.8,141,114,0.1
Dwight Powell,11:44,.667,.667,.000,.000,12.4,9.5,10.8,0.0,0.0,0.0,0.0,11.9,144,114,-7.6
Jaden Hardy,23:59,.833,.833,.500,.000,0.0,18.6,10.5,25.8,6.2,0.0,25.0,30.9,119,97,10.6
Josh Green,20:32,1.000,1.000,.000,.000,0.0,21.7,12.3,5.2,0.0,0.0,0.0,2.3,213,110,-5.8
Frank Ntilikina,15:35,.512,.375,.500,.500,0.0,7.2,4.1,14.0,3.2,0.0,0.0,14.5,124,108,-0.9
JaVale McGee,13:17,.791,.800,.000,.600,0.0,16.8,9.5,0.0,0.0,11.1,24.0,29.1,107,105,-4.8
Christian Wood,12:16,.500,.500,.167,.000,0.0,9.1,5.1,22.2,0.0,6.0,0.0,22.7,114,111,-0.2
Markieff Morris,10:43,.500,.500,.667,.000,0.0,0.0,0.0,21.1,0.0,0.0,25.0,17.3,96,117,-11.4
Justin Holiday,9:05,.694,.500,.500,1.000,0.0,24.6,13.9,0.0,0.0,0.0,25.8,19.8,102,109,-8.5
Dāvis Bertāns,6:57,1.500,1.500,1.000,.000,0.0,16.1,9.1,0.0,0.0,0.0,0.0,13.3,300,112,18.3
Theo Pinson,6:43,,,,,0.0,33.2,18.8,15.2,0.0,0.0,100.0,6.9,59,104,-15.1
McKinley Wright IV,5:12,.500,.500,.500,.000,0.0,0.0,0.0,73.3,0.0,14.2,50.0,35.7,88,110,1.1
