Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dorian Finney-Smith,30:47,.188,.188,.875,.000,6.0,10.9,8.2,3.8,0.0,0.0,11.1,12.0,61,106,-12.2
Spencer Dinwiddie,30:05,.491,.469,.500,.188,6.1,26.0,15.1,43.0,0.0,3.5,0.0,23.6,134,100,6.9
Luka Dončić,29:28,.659,.619,.429,.190,0.0,30.3,13.7,45.5,1.6,10.6,18.0,38.6,118,91,16.2
Tim Hardaway Jr.,27:42,.803,.824,.765,.059,3.3,24.2,12.8,6.8,1.7,0.0,5.4,27.3,141,100,18.0
Dwight Powell,17:34,.773,.667,.000,.667,26.3,12.7,20.1,7.3,2.7,0.0,20.5,11.4,160,99,2.6
Josh Green,27:20,.478,.417,.667,.500,3.4,8.2,5.5,22.2,3.5,0.0,12.0,12.5,121,98,0.8
Reggie Bullock,24:58,.592,.563,.875,.125,3.7,13.4,8.1,5.2,1.9,0.0,0.0,13.8,134,101,1.7
Maxi Kleber,22:39,.813,.813,.625,.000,8.2,4.9,6.7,6.5,0.0,0.0,0.0,14.5,169,107,6.3
Dāvis Bertāns,7:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,107,-27.9
Jaden Hardy,6:34,.500,.500,.600,.000,0.0,17.0,7.7,0.0,0.0,0.0,0.0,31.2,100,104,-5.2
Frank Ntilikina,5:35,.000,.000,.000,.000,0.0,20.0,9.0,0.0,0.0,0.0,33.3,22.0,0,103,-35.7
Theo Pinson,4:49,.000,.000,1.000,.000,0.0,23.2,10.5,23.2,10.0,0.0,0.0,17.0,39,82,-3.3
JaVale McGee,4:42,1.000,1.000,.000,.000,0.0,23.8,10.8,0.0,0.0,22.2,50.0,17.4,71,88,-0.1
