Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,35:33,.347,.368,.263,.316,0.0,24.5,11.3,40.2,1.4,2.9,4.4,30.5,94,139,-8.9
Spencer Dinwiddie,33:09,.880,.833,.500,.417,0.0,4.4,2.0,23.0,0.0,0.0,17.4,24.8,145,149,2.1
Tim Hardaway Jr.,32:27,.500,.500,.700,.000,0.0,9.0,4.1,0.0,0.0,0.0,9.1,16.2,81,148,-13.1
Reggie Bullock,28:46,1.200,1.200,1.000,.000,0.0,10.1,4.6,5.6,1.8,0.0,0.0,16.6,208,143,16.0
Dwight Powell,24:07,.694,.750,.000,1.000,0.0,12.1,5.5,0.0,0.0,0.0,0.0,11.4,134,147,-11.5
Frank Ntilikina,22:47,.700,.700,.600,.000,0.0,6.4,2.9,0.0,2.2,0.0,28.6,14.7,83,143,-9.2
Dāvis Bertāns,17:47,1.000,1.000,1.000,.000,0.0,8.2,3.7,14.4,0.0,0.0,0.0,8.1,192,148,1.8
Theo Pinson,12:52,.786,.786,.857,.000,0.0,11.3,5.2,39.9,0.0,0.0,0.0,26.0,156,147,14.0
Jaden Hardy,10:19,.595,.500,.600,.400,0.0,28.2,12.9,13.8,0.0,0.0,14.5,31.9,104,144,-8.9
JaVale McGee,8:13,.500,.500,.000,.000,30.0,53.1,40.6,15.7,6.1,12.4,50.0,23.3,94,116,-6.5
A.J. Lawson,7:00,.375,.375,.500,.000,0.0,20.8,9.5,19.0,0.0,0.0,0.0,27.3,85,145,-10.5
McKinley Wright IV,7:00,.266,.000,1.000,2.000,0.0,20.8,9.5,63.8,0.0,14.6,0.0,12.8,140,136,10.8
