Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Reggie Bullock,33:37,.600,.600,1.000,.000,0.0,3.2,1.5,18.2,0.0,0.0,0.0,6.6,146,122,-2.6
Frank Ntilikina,33:00,.444,.357,.429,.286,3.0,6.6,4.7,11.2,4.4,2.6,20.2,13.3,91,109,-4.1
Jaden Hardy,16:23,.500,.500,.778,.000,0.0,26.6,12.6,8.8,0.0,0.0,10.0,27.2,90,118,-5.7
Luka Dončić,12:35,.462,.364,.455,.636,0.0,43.3,20.5,42.8,0.0,0.0,0.0,49.9,106,115,1.6
Dwight Powell,10:28,,,,,18.7,10.4,14.8,10.9,0.0,0.0,,0.0,240,121,-4.1
Theo Pinson,30:45,.400,.400,.800,.000,0.0,24.8,11.7,12.5,1.6,0.0,16.7,17.4,77,115,-10.4
Justin Holiday,26:27,.481,.500,.545,.091,3.7,20.6,11.7,16.5,3.7,3.2,8.0,21.0,101,108,-0.7
McKinley Wright IV,23:31,.464,.464,.286,.000,0.0,9.3,4.4,20.6,0.0,0.0,6.7,28.4,94,121,-8.3
A.J. Lawson,22:33,.667,.667,.667,.000,13.0,14.5,13.7,0.0,0.0,0.0,18.2,21.7,112,120,-3.9
Dāvis Bertāns,15:16,.661,.571,.857,.429,0.0,14.3,6.8,0.0,3.2,0.0,0.0,24.3,131,113,3.1
Markieff Morris,8:07,1.083,1.083,.667,.000,0.0,26.9,12.7,47.6,0.0,0.0,0.0,32.9,194,117,35.9
JaVale McGee,7:18,1.125,1.125,.250,.000,0.0,29.9,14.1,0.0,0.0,11.5,0.0,24.4,225,107,25.6
