Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Reggie Bullock,45:42,.667,.667,.667,.000,0.0,18.9,9.7,3.6,0.0,2.0,14.3,7.6,109,100,-2.2
Tim Hardaway Jr.,43:59,.412,.393,.571,.286,0.0,14.8,7.5,4.0,3.6,0.0,6.0,18.8,79,96,-2.7
Christian Wood,43:29,.658,.639,.722,.222,5.2,29.8,17.8,9.7,2.4,4.2,4.8,23.6,126,91,12.5
Kemba Walker,41:58,.579,.560,.520,.240,0.0,12.9,6.6,42.4,0.0,2.2,6.7,34.9,114,102,8.9
Dorian Finney-Smith,39:59,.688,.688,.625,.000,2.8,8.1,5.5,8.6,0.0,2.3,11.1,11.1,124,102,-0.1
Frank Ntilikina,21:40,.205,.167,.667,.500,0.0,0.0,0.0,36.5,0.0,0.0,12.0,19.0,67,105,-11.1
Jaden Hardy,12:45,.170,.000,.200,.400,0.0,17.0,8.7,11.5,0.0,7.2,0.0,22.8,46,97,-10.8
Theo Pinson,8:49,.000,.000,.250,.000,0.0,36.8,18.8,0.0,0.0,0.0,33.3,33.6,0,98,-33.5
JaVale McGee,6:38,1.000,1.000,.000,.000,34.0,16.3,25.0,0.0,0.0,0.0,50.0,29.8,99,102,-5.7
Dāvis Bertāns,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
