Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,29:25,.715,.700,.450,.350,4.3,18.5,11.9,53.5,1.7,6.0,11.5,39.6,143,112,17.1
Spencer Dinwiddie,28:05,.595,.500,.533,.400,4.5,11.7,8.3,9.6,1.8,3.2,5.4,29.7,130,116,1.4
Dorian Finney-Smith,23:26,.500,.500,1.000,.000,0.0,9.3,5.0,0.0,0.0,0.0,0.0,5.7,107,123,-6.8
Tim Hardaway Jr.,22:31,.708,.708,.750,.000,0.0,14.5,7.8,13.7,2.2,0.0,7.7,25.8,135,116,6.5
Dwight Powell,16:50,.532,.000,.000,2.000,22.5,19.4,20.9,0.0,0.0,0.0,0.0,5.0,177,118,-8.6
Josh Green,31:08,.962,.929,.286,.429,4.1,10.5,7.5,22.2,3.2,0.0,0.0,11.9,209,116,13.1
Christian Wood,27:01,.634,.583,.333,.417,14.0,24.2,19.5,26.6,0.0,3.3,29.7,33.4,109,115,-3.3
Maxi Kleber,24:51,.667,.667,.667,.000,5.1,8.8,7.1,0.0,0.0,7.2,14.3,12.6,119,119,-3.0
Reggie Bullock,24:41,.000,.000,1.000,.500,0.0,17.7,9.5,0.0,2.0,0.0,0.0,4.4,0,115,-9.3
Frank Ntilikina,4:47,1.000,1.000,.000,.000,0.0,0.0,0.0,29.5,10.5,0.0,0.0,9.3,213,103,21.1
Dāvis Bertāns,2:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-7.3
Jaden Hardy,2:25,.850,.800,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,179,123,36.8
Theo Pinson,2:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-7.7
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kemba Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
