Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,29:58,.635,.609,.391,.217,8.4,18.6,13.8,62.1,3.2,7.0,10.6,37.4,143,90,22.6
Spencer Dinwiddie,28:22,.577,.577,.385,.000,0.0,7.9,4.2,9.7,0.0,0.0,18.8,22.4,106,104,-5.4
Dorian Finney-Smith,27:07,.543,.583,.667,.167,14.0,8.2,10.9,4.5,1.8,3.8,13.4,10.9,123,97,1.9
Reggie Bullock,24:04,.800,.800,.800,.000,0.0,13.9,7.4,0.0,2.0,0.0,0.0,8.3,173,98,4.2
JaVale McGee,13:01,.750,.750,.000,.000,19.4,34.3,27.3,10.9,0.0,16.0,20.0,15.3,138,87,6.2
Tim Hardaway Jr.,25:53,.592,.400,.600,.800,0.0,8.6,4.6,9.4,0.0,0.0,0.0,20.7,153,104,1.6
Christian Wood,25:06,.688,.542,.250,1.167,20.1,35.6,28.3,17.1,0.0,4.2,9.9,31.9,150,96,10.4
Maxi Kleber,21:25,.765,.800,.600,.400,11.8,31.3,22.1,0.0,4.5,0.0,14.5,12.8,141,90,8.5
Josh Green,15:27,1.330,1.500,1.000,2.000,0.0,0.0,0.0,7.4,0.0,0.0,34.7,7.4,163,104,-1.7
Dwight Powell,7:06,.568,,,,0.0,0.0,0.0,0.0,0.0,14.7,53.2,10.5,53,94,-9.9
Theo Pinson,7:00,1.136,,,,0.0,31.9,16.9,15.2,0.0,0.0,0.0,5.0,247,100,9.3
Jaden Hardy,6:16,.000,.000,.667,.000,0.0,17.8,9.5,0.0,0.0,0.0,40.0,31.7,0,102,-39.9
McKinley Wright IV,4:58,.250,.250,.250,.000,25.4,22.5,23.9,54.7,9.7,0.0,0.0,32.0,110,80,8.1
Tyler Dorsey,4:17,1.125,1.125,.250,.000,29.5,26.1,27.7,0.0,0.0,0.0,0.0,37.1,226,101,51.7
