Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,39:10,.441,.452,.381,.429,0.0,26.3,11.9,27.0,2.5,0.0,16.7,34.2,83,110,-5.0
Spencer Dinwiddie,37:33,.880,.853,.706,.235,0.0,12.2,5.5,33.4,1.3,0.0,5.1,23.6,169,115,16.0
Dorian Finney-Smith,29:33,.417,.417,.500,.000,0.0,19.3,8.7,4.8,1.6,0.0,25.0,12.1,66,113,-9.4
Reggie Bullock,27:13,.750,.750,1.000,.000,0.0,21.0,9.5,10.5,1.8,0.0,0.0,6.6,156,113,1.7
Dwight Powell,26:21,.709,.667,.000,.222,14.3,13.0,13.7,0.0,1.8,0.0,9.2,18.5,138,114,-0.1
Tim Hardaway Jr.,28:06,.621,.625,.917,.167,3.3,4.1,3.7,6.0,0.0,0.0,0.0,20.5,125,120,2.1
Maxi Kleber,20:52,.167,.167,.833,.000,0.0,16.4,7.4,13.3,2.3,0.0,0.0,12.9,55,112,-9.9
Josh Green,19:02,.410,.250,.250,.500,4.9,0.0,2.7,0.0,5.1,0.0,17.0,13.8,81,109,-6.0
JaVale McGee,7:33,.307,.250,.000,.500,12.5,30.3,20.5,0.0,0.0,11.8,29.1,40.8,54,106,-24.2
Frank Ntilikina,4:07,.000,.000,1.000,.000,0.0,55.5,25.1,31.5,0.0,0.0,0.0,32.6,23,110,-26.2
Facundo Campazzo,0:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-10.0
Jaden Hardy,0:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-10.9
Theo Pinson,0:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-10.0
Dāvis Bertāns,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Christian Wood,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
