Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,30:21,.658,.531,.375,.750,0.0,25.7,13.7,47.4,3.2,5.2,4.5,33.9,147,108,13.3
Kyrie Irving,29:58,.779,.731,.308,.308,0.0,3.7,2.0,29.0,1.6,0.0,6.3,24.3,155,120,3.7
Dwight Powell,26:53,.635,.714,.000,.286,14.1,20.8,17.6,4.8,5.3,0.0,0.0,13.5,147,108,-0.9
Reggie Bullock,25:55,1.000,1.000,1.000,.000,0.0,17.2,9.1,4.8,0.0,0.0,0.0,10.7,181,121,2.4
Josh Green,25:31,.619,.625,.500,.250,0.0,4.4,2.3,9.8,0.0,3.1,18.4,19.7,102,121,-8.3
Tim Hardaway Jr.,26:28,.826,.833,.917,.250,0.0,4.2,2.2,0.0,0.0,0.0,0.0,23.3,148,123,2.5
Christian Wood,22:15,.573,.400,.200,.900,0.0,35.1,18.6,5.8,0.0,7.1,12.5,33.2,105,111,-12.1
Justin Holiday,21:20,1.071,1.071,.857,.000,0.0,10.5,5.6,0.0,4.5,0.0,0.0,15.2,185,112,11.9
Frank Ntilikina,20:57,.362,.000,1.000,4.000,0.0,16.0,8.5,19.9,2.3,0.0,0.0,6.1,139,116,-1.3
Theo Pinson,5:56,,,,,0.0,37.6,20.0,17.6,8.1,0.0,,0.0,248,99,8.8
Jaden Hardy,4:26,.750,.750,1.000,.000,0.0,0.0,0.0,30.8,0.0,0.0,0.0,20.9,157,124,7.3
