Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,35:36,.595,.471,.353,.647,3.0,12.3,6.9,18.2,1.3,0.0,4.4,26.8,125,134,3.4
D'Angelo Russell,31:25,.504,.464,.429,.143,3.4,4.6,3.9,29.2,1.5,3.8,0.0,19.8,119,132,2.7
Karl-Anthony Towns,30:51,.666,.607,.357,.286,0.0,18.9,8.0,23.4,3.0,0.0,27.6,29.5,98,129,-1.5
Rudy Gobert,30:04,.455,.444,.000,.222,14.2,29.0,20.5,0.0,0.0,4.0,16.8,16.5,92,132,-9.3
Austin Rivers,28:58,.512,.375,.750,.500,0.0,10.0,4.2,4.4,0.0,0.0,17.0,8.5,93,137,-8.8
Jaylen Nowell,24:12,.649,.636,.636,.273,0.0,18.0,7.6,20.5,1.9,0.0,0.0,21.3,133,131,7.3
Kyle Anderson,19:01,.667,.667,.000,.000,0.0,22.9,9.7,7.4,2.4,0.0,50.0,13.2,65,129,-10.8
Bryn Forbes,17:02,.592,.563,.500,.125,0.0,0.0,0.0,10.2,0.0,0.0,10.6,23.2,105,139,-4.8
Naz Reid,16:01,.621,.667,.500,.167,0.0,18.2,7.7,20.0,0.0,0.0,0.0,16.8,127,136,3.9
Nathan Knight,3:25,.000,.000,.000,2.000,0.0,0.0,0.0,0.0,13.5,0.0,0.0,23.0,0,106,-14.2
Wendell Moore Jr.,3:25,.000,.000,1.000,1.000,0.0,42.6,18.0,0.0,0.0,0.0,0.0,17.6,0,132,-22.7
