Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,37:52,.683,.625,.417,.292,4.5,18.6,12.9,34.4,2.5,0.0,12.9,37.2,137,122,3.2
D'Angelo Russell,36:59,.970,.964,.714,.071,0.0,6.3,3.8,23.6,0.0,0.0,17.2,21.3,159,129,5.0
Jaden McDaniels,33:59,.889,.875,.375,.125,0.0,27.6,16.4,14.6,0.0,8.5,26.2,15.2,137,120,4.1
Kyle Anderson,21:05,.167,.167,.667,.000,0.0,11.1,6.6,12.5,2.2,4.6,0.0,12.9,75,119,-13.5
Naz Reid,11:52,1.025,1.250,.500,.500,0.0,29.6,17.6,0.0,4.0,0.0,0.0,18.6,171,118,12.4
Nathan Knight,26:10,.858,.813,.250,.375,6.6,4.5,5.3,12.0,0.0,0.0,9.7,17.9,165,129,-0.3
Austin Rivers,25:49,1.000,1.000,.857,.000,0.0,18.1,10.8,3.9,0.0,0.0,0.0,12.3,184,128,3.8
Jaylen Nowell,21:55,.750,.750,.500,.000,7.8,16.0,12.7,13.6,2.2,0.0,0.0,12.4,168,123,1.9
Luka Garza,9:58,.902,1.000,.000,.667,17.2,35.2,27.9,34.0,0.0,0.0,20.5,22.2,165,125,7.9
Bryn Forbes,9:06,.833,.833,.500,.000,0.0,25.7,15.3,0.0,0.0,0.0,0.0,29.8,145,127,2.3
Josh Minott,1:45,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,200,130,6.3
Wendell Moore Jr.,1:45,,,,,0.0,66.9,39.8,0.0,0.0,54.9,,0.0,0,77,27.4
Matt Ryan,1:45,,,,,0.0,0.0,0.0,48.1,0.0,0.0,,0.0,240,130,12.7
