Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden McDaniels,34:32,.722,.722,.222,.000,4.6,14.3,10.1,10.3,0.0,3.0,18.2,13.6,125,118,-3.0
Anthony Edwards,32:44,.663,.615,.385,.231,0.0,7.5,4.3,11.4,2.8,0.0,21.8,23.8,108,115,-4.6
Kyle Anderson,30:39,.962,1.000,.286,.429,5.2,8.0,6.8,23.7,4.6,0.0,10.7,12.9,178,111,11.5
Karl-Anthony Towns,30:15,.772,.750,.429,.357,15.9,24.4,20.7,27.4,1.5,6.9,15.6,27.0,143,110,9.2
D'Angelo Russell,26:38,.630,.611,.333,.333,18.0,13.9,15.7,18.0,3.5,0.0,22.5,21.3,119,111,-2.6
Taurean Prince,31:33,.643,.625,.667,.083,5.1,19.5,13.2,7.6,0.0,3.3,19.4,20.8,108,117,-4.7
Jordan McLaughlin,22:24,.773,.667,.333,.667,0.0,11.0,6.2,52.7,4.2,0.0,0.0,7.4,203,111,12.3
Jaylen Nowell,15:47,.700,.700,.400,.000,0.0,0.0,0.0,22.9,3.0,0.0,28.6,18.9,111,117,0.2
Naz Reid,13:15,.698,.714,.571,.286,0.0,27.9,15.8,0.0,0.0,7.9,38.8,41.4,69,110,-21.2
Nathan Knight,1:59,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,41.0,52.4,102,124,-5.7
Austin Rivers,0:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-6.2
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
