Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,36:49,.608,.500,.316,.579,9.3,17.6,13.2,8.6,2.6,0.0,22.7,33.4,107,137,-3.7
D'Angelo Russell,32:33,.507,.433,.467,.267,0.0,15.9,7.5,22.2,1.4,2.5,15.2,24.2,106,137,-3.8
Rudy Gobert,28:31,1.033,1.000,.000,.714,16.0,13.6,14.9,0.0,0.0,2.8,9.8,14.3,190,140,6.3
Austin Rivers,24:25,.400,.400,.600,.000,0.0,5.3,2.5,10.3,0.0,0.0,0.0,8.2,110,144,-8.3
Karl-Anthony Towns,21:58,.463,.333,.167,1.000,5.2,5.9,5.5,23.2,0.0,0.0,25.8,21.1,93,144,-9.3
Kyle Anderson,27:36,.581,.583,.167,.333,12.4,23.5,17.6,18.9,0.0,0.0,22.5,12.8,120,142,-0.7
Jaylen Nowell,25:06,.779,.769,.231,.308,9.1,15.5,12.1,15.4,1.9,0.0,6.3,25.0,156,138,12.4
Naz Reid,17:43,.436,.417,.500,.333,0.0,22.0,10.3,0.0,0.0,0.0,12.7,17.7,85,142,-14.9
Bryn Forbes,11:49,.512,.375,.750,.500,0.0,11.0,5.1,0.0,0.0,0.0,0.0,16.5,127,143,-6.7
Nathan Knight,4:30,1.136,,,,0.0,28.8,13.5,0.0,0.0,0.0,0.0,7.8,250,141,4.5
Josh Minott,4:30,1.064,1.000,.000,2.000,50.8,28.8,40.5,34.0,0.0,17.8,0.0,16.6,222,125,33.5
Wendell Moore Jr.,4:30,.347,.000,.000,1.000,0.0,57.7,27.0,0.0,0.0,0.0,0.0,25.5,93,137,-17.5
