Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,39:37,.590,.580,.400,.040,0.0,13.5,7.4,17.2,0.0,4.5,10.5,30.3,110,122,2.6
D'Angelo Russell,38:59,.653,.577,.538,.538,8.4,9.1,8.8,33.6,0.0,2.3,11.1,19.6,141,125,8.3
Jaden McDaniels,38:37,.521,.500,.200,.200,2.8,11.5,7.6,14.1,2.5,6.9,10.9,20.0,106,116,2.7
Rudy Gobert,35:44,.694,.750,.000,1.000,12.2,19.9,16.4,6.7,0.0,0.0,25.8,9.2,123,120,-3.5
Austin Rivers,25:15,.333,.333,.000,.000,0.0,7.0,3.9,0.0,0.0,0.0,40.0,8.4,39,127,-13.5
Naz Reid,25:05,.700,.700,.400,.000,4.3,14.2,9.8,11.8,0.0,7.1,28.6,23.6,99,120,-0.9
Jaylen Nowell,22:28,.382,.382,.412,.000,0.0,19.8,10.9,13.7,0.0,0.0,0.0,32.0,88,120,-9.5
Bryn Forbes,8:15,.000,.000,.000,.000,13.2,0.0,5.9,0.0,0.0,0.0,0.0,5.1,65,130,-11.4
Luka Garza,1:12,1.000,1.000,.000,.000,90.9,0.0,40.8,0.0,0.0,0.0,0.0,35.2,208,131,38.9
Nathan Knight,1:12,,,,,0.0,0.0,0.0,0.0,40.1,0.0,100.0,35.2,0,40,-2.3
Josh Minott,1:12,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0,131,-40.4
Wendell Moore Jr.,1:12,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,200,131,27.9
Matt Ryan,1:12,,,,,0.0,0.0,0.0,90.9,0.0,0.0,,0.0,223,131,21.7
